4,1,0,1,0,0
2,0,1,0,0,0
3,3,1,0,0,0
2,2,0,0,0,0
1,1,1,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
4,1,1,0,0,0
2,1,1,0,0,0
5,5,2,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
3,1,1,0,0,0
6,2,0,0,0,0
2,0,0,0,0,0
7,2,0,0,0,0
2,3,3,0,0,0
2,2,1,0,0,0
4,1,0,0,0,0
2,2,1,0,0,0
1,0,1,0,0,0
2,2,0,0,0,0
2,1,1,0,0,0
3,1,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,1,4,0,0,0
1,2,0,0,0,0
1,3,0,0,0,0
2,5,1,0,0,0
1,1,1,0,0,0
5,1,0,0,0,0
2,2,0,0,0,0
1,1,0,0,0,0
2,2,0,0,0,0
2,4,0,0,0,0
2,1,1,0,0,0
2,0,1,0,0,0
1,2,0,0,0,0
2,3,0,0,0,0
2,1,0,0,0,0
2,3,2,0,0,0
3,4,0,0,0,0
4,6,4,0,0,0
1,0,0,0,0,0
6,0,1,0,0,0
6,1,3,0,0,0
1,1,0,0,0,0
5,6,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
3,20,23,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
7,4,0,0,0,0
2,0,1,0,0,0
8,5,2,1,0,0
2,3,0,0,0,0
1,1,0,0,0,0
1,4,1,0,0,0
1,0,1,0,0,0
2,2,0,0,0,0
1,0,3,0,0,0
4,2,0,0,0,0
3,3,1,0,1,0
2,0,0,0,0,0
2,2,3,0,0,0
1,2,0,0,0,0
1,1,0,0,0,0
1,4,2,0,0,0
2,1,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
5,2,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,2,1,0,0,0
1,60,54,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
7,1,0,0,0,0
1,1,0,0,0,0
3,2,0,0,0,0
1,1,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,1,1,0,0,0
1,0,1,0,0,0
2,5,2,0,0,0
3,0,0,0,0,0
4,1,0,0,0,0
8,1,5,1,0,0
2,1,0,0,0,0
1,0,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,0,0,0,0,0
4,3,3,0,0,0
9,2,1,0,0,0
1,2,0,0,0,0
3,0,1,0,0,0
1,0,0,0,0,0
4,2,0,0,0,0
3,0,1,2,0,0
1,0,0,0,0,0
4,2,1,0,0,0
4,1,1,0,0,0
6,2,1,0,0,0
1,0,0,0,0,0
6,2,0,0,0,0
4,3,0,0,0,0
8,2,2,0,0,0
1,0,1,0,0,0
3,3,2,0,0,0
3,7,3,0,0,0
2,0,0,0,0,0
3,0,3,0,0,0
3,36,38,2,0,0
1,0,1,0,0,0
4,0,2,0,0,0
3,1,0,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,1,2,0,0,0
1,2,1,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
1,2,0,0,0,0
4,6,2,1,0,0
5,1,1,0,0,0
2,1,1,0,0,0
1,0,0,0,0,0
5,1,0,0,0,0
2,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
2,0,1,0,0,0
5,1,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,0,1,0,0,0
1,2,0,0,0,0
1,0,0,0,0,0
1,2,0,0,0,0
1,4,1,0,0,0
3,1,1,0,0,0
1,1,0,0,0,0
7,2,3,0,0,0
3,0,1,0,0,0
5,3,0,0,0,0
3,1,0,0,0,0
3,1,1,0,0,0
4,3,0,0,0,0
1,2,0,0,0,0
2,0,0,0,0,0
1,1,1,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
3,0,0,0,0,0
3,2,0,0,0,0
1,1,0,0,0,0
3,0,0,0,0,0
3,0,1,0,0,0
1,1,0,0,0,0
3,1,0,0,0,0
1,17,12,0,0,0
1,1,0,0,0,0
1,1,1,0,0,0
5,3,0,0,0,0
1,0,0,0,0,0
6,0,3,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
2,1,1,0,0,0
2,1,2,0,0,0
1,0,1,0,0,0
1,8,5,0,0,0
1,1,1,0,0,0
2,1,0,0,0,0
5,1,1,0,0,0
2,1,0,0,0,0
1,1,0,0,0,0
3,2,0,0,0,0
1,0,0,0,0,0
2,1,0,0,0,0
1,2,0,0,0,0
3,0,0,0,0,0
1,1,0,0,0,0
2,1,0,0,0,0
4,1,1,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
1,2,0,0,0,0
2,1,0,0,0,0
1,2,0,0,0,0
1,1,0,0,0,0
4,1,0,0,0,0
4,0,0,0,0,0
1,1,0,0,0,0
3,3,0,0,0,0
3,3,0,0,0,0
2,0,0,0,0,0
1,2,2,0,0,0
2,2,0,0,0,0
6,0,4,0,0,0
1,0,0,0,0,0
14,12,5,0,0,0
6,4,1,0,0,0
3,0,0,0,0,0
1,2,0,0,0,0
4,0,0,0,0,0
3,0,3,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
2,2,0,0,0,0
2,1,1,0,0,0
2,2,0,0,0,0
4,1,0,0,0,0
1,1,1,0,0,0
6,2,0,1,0,0
1,1,0,0,0,0
3,1,2,0,0,0
2,0,0,2,0,0
2,2,0,0,0,0
2,3,1,0,0,0
1,3,3,0,0,0
1,3,0,0,0,0
3,2,0,0,0,0
4,1,0,0,0,0
1,9,9,0,0,0
2,1,0,0,0,0
6,1,1,0,0,0
3,3,0,0,0,0
4,2,0,0,0,0
2,0,0,0,0,0
4,2,0,0,0,0
6,3,5,1,0,0
1,0,1,0,0,0
3,1,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,1,1,0,0,0
2,1,0,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
2,2,2,0,0,0
2,2,0,0,0,0
2,1,0,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,3,1,0,0,0
5,2,3,0,0,0
2,1,0,0,0,0
4,0,0,0,0,0
1,1,0,0,0,0
3,2,1,0,0,0
3,3,1,0,0,0
3,14,15,0,0,0
1,2,0,0,0,0
4,3,2,0,0,0
6,2,1,0,0,0
1,0,0,0,0,0
2,1,0,0,0,0
1,1,0,0,0,0
1,0,2,0,0,0
5,1,0,0,0,0
4,1,1,0,0,0
6,0,0,0,0,0
2,1,0,1,0,0
1,3,0,0,0,0
5,4,1,0,0,0
1,1,0,0,0,0
2,1,0,0,0,0
2,1,0,0,0,0
2,2,3,0,0,0
1,1,1,0,0,0
2,2,0,0,0,0
2,0,2,0,0,0
2,2,0,0,0,0
1,1,1,0,0,0
1,2,0,0,0,0
4,1,3,0,0,0
2,1,0,0,0,0
2,0,1,0,0,0
11,8,5,0,0,0
1,0,0,0,0,0
2,0,2,0,0,0
7,0,0,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,33,27,1,0,0
3,0,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
3,1,1,0,0,0
2,0,1,0,0,0
2,2,0,0,0,0
3,2,1,0,0,0
3,0,0,0,0,0
4,1,2,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
5,1,2,0,0,0
2,1,0,0,0,0
1,0,3,0,0,0
1,0,0,0,0,0
2,0,1,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
2,0,1,0,0,0
1,1,0,0,0,0
5,1,0,0,0,0
1,1,1,0,0,0
2,1,1,0,0,0
2,0,0,0,0,0
4,3,1,0,0,0
1,0,0,0,0,0
2,2,1,0,0,0
3,0,1,0,0,0
1,1,0,0,0,0
11,1,2,0,0,0
3,1,2,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
2,3,0,0,0,0
2,1,1,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,3,0,0,0
1,0,1,0,0,0
1,1,1,0,0,0
1,0,1,0,0,0
5,1,0,0,0,0
4,0,0,0,0,0
3,1,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
1,3,0,0,0,0
2,3,2,0,0,0
4,2,2,0,0,0
3,2,0,0,0,0
1,2,1,2,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
2,1,1,0,0,0
6,2,3,0,0,0
1,0,0,0,0,0
10,2,0,0,0,0
2,0,1,0,0,0
5,1,3,0,0,0
3,0,1,0,0,0
2,0,0,0,0,0
2,2,0,0,0,0
3,0,0,0,0,0
1,1,1,0,0,0
8,4,1,0,0,0
1,3,3,0,0,0
2,0,0,0,0,0
2,1,1,0,0,0
1,2,0,0,0,0
1,0,0,0,0,0
2,4,1,0,0,0
1,1,0,0,0,0
8,0,3,0,0,0
2,3,0,0,0,0
1,1,4,0,0,0
4,1,0,0,0,0
4,5,1,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
2,3,1,0,0,0
1,1,1,0,0,0
3,0,0,0,0,0
6,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
7,1,1,0,0,0
5,1,0,0,0,0
6,2,2,0,0,0
2,0,1,0,0,0
1,2,2,0,0,0
1,1,1,0,0,0
1,0,0,17,6,15
1,2,4,0,0,0
1,2,0,0,0,0
1,1,0,0,0,0
2,5,2,0,0,0
2,2,0,0,0,0
3,2,0,0,0,0
7,1,1,0,0,0
1,3,4,0,0,0
2,1,0,0,0,0
6,0,1,0,0,0
5,1,1,0,0,0
1,3,1,1,0,0
1,1,1,0,0,0
2,5,1,0,0,0
3,0,0,0,0,0
4,0,2,0,0,0
2,0,1,0,0,0
6,72,53,5,0,0
1,2,0,0,0,0
3,1,1,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
4,1,0,0,0,0
4,1,2,0,0,0
3,1,3,0,0,0
5,2,3,0,0,0
1,1,1,0,0,0
2,2,1,0,0,0
3,2,0,0,0,0
1,3,1,0,0,0
2,23,19,1,0,0
3,1,2,0,0,0
1,5,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,1,0,0,0,0
3,0,0,0,0,0
2,0,1,0,0,0
1,0,0,0,0,0
1,1,1,0,0,0
1,2,1,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
5,2,4,0,0,0
3,0,0,0,0,0
2,3,0,0,0,0
2,0,1,0,0,0
2,1,1,0,0,0
1,1,0,0,0,0
2,0,2,0,0,0
1,1,0,0,0,0
7,6,1,0,0,0
5,3,0,19,7,0
7,17,13,16,2,1
1,0,1,0,0,0
1,1,0,0,0,0
2,4,2,0,0,0
1,0,1,0,0,0
1,4,8,0,0,0
4,6,1,0,0,0
4,1,2,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
1,1,1,0,0,0
3,1,0,0,0,0
4,2,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,52,61,2,0,0
2,2,2,0,0,0
2,1,0,1,0,0
6,1,0,0,0,0
2,1,1,0,0,0
4,0,0,0,0,0
1,1,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
7,6,2,0,0,0
1,0,0,0,0,0
2,2,0,0,0,0
4,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
3,0,1,0,0,0
1,1,1,0,0,0
2,6,5,0,0,0
3,3,1,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,2,1,0,0,0
2,1,0,0,0,0
1,1,0,0,0,0
2,0,1,0,0,0
2,2,0,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
1,0,1,0,0,0
2,2,0,0,0,0
3,2,1,0,0,0
5,5,1,0,0,0
6,7,2,0,0,0
2,4,1,0,0,0
7,7,3,3,0,0
2,0,0,0,0,0
1,1,0,0,0,0
3,1,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,1,0,0,0,0
2,1,0,0,0,0
7,0,0,0,0,0
3,1,2,0,0,0
5,4,2,0,0,0
7,2,0,0,0,0
2,0,1,0,0,0
3,2,1,0,0,0
1,2,1,0,0,0
2,2,1,0,0,0
4,0,1,0,0,0
3,0,2,0,0,0
2,1,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
2,0,0,0,0,0
1,3,1,0,0,0
5,2,5,2,0,0
2,1,0,0,0,0
2,0,1,0,0,0
2,2,0,0,0,0
3,0,1,0,0,0
5,3,4,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
1,0,0,4,2,0
3,2,14,61,13,0
3,0,0,0,0,0
3,1,1,0,0,0
2,0,7,0,0,0
3,2,0,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
3,1,0,0,0,0
2,1,1,0,0,0
1,0,1,0,0,0
3,27,23,1,0,0
1,4,1,0,0,0
6,3,0,0,0,0
1,0,2,0,0,0
2,0,0,0,0,0
2,2,1,0,0,0
1,0,0,0,0,0
8,0,0,0,0,0
3,0,1,0,0,0
1,0,0,0,0,0
7,3,1,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,1,1,1,0,0
1,2,1,0,0,0
1,2,2,0,0,0
2,0,2,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,3,1,0,0,0
2,1,0,0,0,0
4,0,0,0,0,0
2,7,1,0,0,0
2,1,2,0,0,0
5,0,0,0,0,0
5,0,0,0,0,0
1,0,1,0,0,0
2,1,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
4,3,2,0,0,0
4,3,1,1,1,3
4,0,0,0,0,0
4,0,1,0,0,0
5,1,0,0,0,0
1,1,2,0,0,0
1,0,0,0,0,0
4,0,2,0,0,0
6,2,1,0,0,0
1,0,0,0,0,0
2,1,1,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,0,2,0,0,0
1,2,0,0,0,0
3,1,1,0,0,0
1,1,1,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
2,1,0,0,0,0
2,1,1,0,0,0
2,0,2,0,0,0
3,1,1,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
5,3,0,0,0,0
1,0,0,0,0,0
2,2,0,0,0,0
5,3,3,0,0,0
8,0,0,0,0,0
6,0,0,0,0,0
3,1,0,0,0,0
2,1,0,0,0,0
3,1,0,0,0,0
2,1,1,0,0,0
1,3,2,0,0,0
3,0,0,0,0,0
2,1,1,0,0,0
6,0,2,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
1,2,3,0,0,0
1,0,1,0,0,0
2,1,0,0,0,0
1,0,1,0,0,0
1,1,1,1,0,0
3,1,1,0,0,0
1,1,0,0,0,0
2,1,0,0,0,0
4,0,0,0,0,0
1,0,2,0,0,0
6,1,3,0,0,0
2,1,0,0,0,0
2,1,1,0,0,0
4,1,1,0,0,0
4,4,2,0,0,0
1,1,2,0,0,0
2,0,0,0,0,0
2,2,0,0,0,0
3,0,1,0,0,0
2,1,1,0,0,0
1,0,0,0,0,0
1,2,0,0,0,0
4,1,0,0,0,0
3,2,1,0,0,0
1,1,1,0,0,0
3,2,2,0,0,0
5,2,27,223,113,48
1,0,0,0,0,0
2,0,0,0,0,0
3,1,0,0,0,0
1,2,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
6,2,2,0,0,0
1,2,0,0,0,0
3,0,0,0,0,0
1,2,1,0,0,0
1,3,0,0,0,0
4,2,0,0,0,0
2,0,0,0,0,0
1,5,4,0,0,0
3,2,1,0,0,0
3,2,0,0,0,0
7,0,0,0,0,0
2,1,0,0,0,0
3,3,3,4,0,0
2,2,1,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
3,1,1,0,0,0
6,1,0,0,0,0
5,5,1,0,0,0
1,30,35,1,0,0
1,12,18,1,0,0
2,2,1,0,0,0
3,2,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,2,1,0,0,0
3,2,0,0,0,0
1,1,0,0,0,0
2,1,0,0,0,0
2,2,0,0,0,0
1,0,0,0,0,0
1,5,0,0,0,0
2,3,3,0,0,0
3,6,1,0,0,0
1,0,1,0,0,0
5,8,2,0,0,0
1,1,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,2,3,0,0,0
1,0,0,0,0,0
1,0,2,5,2,0
4,3,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
1,13,29,0,0,0
4,7,3,0,0,0
1,2,0,0,0,0
1,2,1,0,0,0
2,2,3,0,0,0
3,0,0,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
3,1,1,2,0,0
2,5,0,0,0,0
1,1,0,0,0,0
1,3,0,0,0,0
2,1,2,7,3,0
3,1,0,0,0,0
4,2,1,0,0,0
1,1,1,0,0,0
4,5,6,1,0,0
1,1,2,0,0,0
4,0,0,0,0,0
2,0,0,0,0,0
1,0,2,0,0,0
4,1,1,0,0,0
3,4,5,0,0,0
3,0,0,0,0,0
4,4,4,0,0,0
3,1,2,0,0,0
1,2,2,0,0,0
1,0,0,0,0,0
2,10,7,0,0,0
1,1,2,0,0,0
4,1,0,0,0,0
9,2,0,0,0,0
3,3,2,0,0,0
2,0,1,0,0,0
1,1,1,0,0,0
2,7,11,0,0,0
1,1,0,0,0,0
2,3,1,0,0,0
1,0,1,0,0,0
4,1,1,0,0,0
6,1,0,0,0,0
3,1,0,0,0,0
2,1,0,0,0,0
1,0,1,0,0,0
1,2,0,0,0,0
2,1,1,0,0,0
1,0,0,0,0,0
1,3,1,0,0,0
2,1,0,0,0,0
1,0,0,0,0,0
2,1,1,0,0,0
5,3,2,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
3,0,3,0,0,0
7,3,0,0,0,0
1,2,1,0,0,0
5,0,0,0,0,0
1,0,1,0,0,0
2,2,2,0,0,0
4,0,1,0,0,0
1,2,0,0,0,0
2,1,0,0,0,0
4,4,0,0,0,0
4,3,0,0,0,0
4,3,0,0,0,0
1,24,10,0,0,0
4,1,0,0,0,0
3,2,0,0,0,0
2,2,1,0,0,0
4,1,0,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
3,0,0,0,0,0
3,1,0,0,0,0
3,1,0,0,0,0
1,3,0,0,0,0
2,2,0,0,0,0
1,1,0,0,0,0
6,2,3,0,0,0
4,1,0,0,0,0
7,0,0,0,0,0
3,0,0,0,0,0
2,1,3,0,0,0
2,0,0,0,0,0
3,1,1,0,0,0
1,0,0,0,0,0
4,0,2,0,0,0
3,1,1,0,0,0
1,1,2,0,0,0
1,2,1,0,0,0
4,0,0,0,0,0
1,2,2,0,0,0
3,2,0,0,0,0
1,2,0,0,0,0
3,2,0,0,0,0
2,1,3,0,0,0
2,1,0,0,0,0
2,4,1,0,0,0
8,1,2,0,0,0
2,0,1,0,0,0
2,2,0,0,0,0
3,1,0,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,1,1,0,0,0
2,1,0,0,0,0
3,1,1,0,0,0
4,5,0,1,0,0
1,1,0,0,0,0
1,0,0,0,0,0
3,2,1,0,0,0
7,3,0,0,0,0
1,0,2,0,0,0
1,1,1,0,0,0
5,3,3,0,0,0
3,3,0,0,0,0
3,0,3,0,0,0
2,1,1,0,0,0
1,0,0,0,0,0
6,3,4,0,0,0
2,2,0,0,0,0
1,70,54,3,0,0
1,0,0,0,0,0
1,1,1,0,0,0
4,1,1,0,0,0
2,1,0,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
2,2,1,0,0,0
3,2,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,2,0,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
1,2,1,0,0,0
5,1,0,0,0,0
1,3,42,59,6,0
5,1,2,0,0,0
1,3,0,0,0,0
2,2,0,0,0,0
5,3,1,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
2,0,0,0,0,0
1,0,2,0,0,0
2,1,1,0,0,0
3,1,0,0,0,0
7,0,0,0,0,0
3,0,1,0,0,0
4,0,0,0,0,0
1,0,2,0,0,0
1,2,0,0,0,0
1,1,1,0,0,0
1,0,0,0,0,0
5,1,1,0,0,0
2,0,1,0,0,0
5,3,2,0,0,0
1,3,0,0,0,0
7,4,2,0,0,0
3,2,1,0,0,0
2,1,0,0,0,0
1,2,0,0,0,0
6,1,1,0,0,0
1,0,0,0,0,0
6,0,0,0,0,0
2,1,0,0,0,0
2,0,0,0,0,0
5,3,1,0,0,0
1,2,1,0,0,0
2,0,0,0,0,0
2,0,2,0,0,0
2,0,0,0,0,0
2,0,1,0,0,0
3,2,2,0,0,0
4,8,2,0,0,0
2,1,0,0,0,0
3,6,5,0,0,0
11,8,5,2,0,0
3,2,0,0,0,0
2,1,0,0,0,0
3,1,0,0,0,0
2,0,0,0,0,0
6,3,0,0,0,0
4,1,0,0,0,0
6,5,1,1,0,0
1,1,0,0,0,0
3,1,0,0,0,0
2,0,1,0,0,0
8,0,0,0,0,0
3,0,0,0,0,0
4,1,0,0,0,0
7,2,1,0,0,0
1,1,0,0,0,0
3,2,0,0,0,0
2,3,1,0,0,0
5,0,1,0,0,0
1,2,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
2,2,1,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
1,2,0,0,0,0
5,0,1,0,0,0
1,2,0,0,0,0
1,1,0,0,0,0
2,1,0,0,0,0
3,1,0,0,0,0
3,2,1,0,0,0
1,2,1,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
4,2,1,0,0,0
8,5,1,0,0,0
2,2,0,0,0,0
2,0,1,0,0,0
2,2,2,0,0,0
1,4,0,0,0,0
2,2,0,0,0,0
1,2,1,0,0,0
3,0,1,0,0,0
2,1,0,0,0,0
1,2,0,0,0,0
3,1,3,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
3,1,2,0,0,0
1,1,0,0,0,0
1,2,0,0,0,0
4,2,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
6,1,0,0,0,0
2,1,2,0,0,0
2,1,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
3,1,4,0,0,0
4,2,1,0,0,0
2,2,4,0,0,0
3,2,1,0,0,0
2,1,0,1,0,0
4,0,1,0,0,0
1,2,1,0,0,0
1,0,0,0,0,0
7,2,5,1,0,0
3,2,1,0,0,0
3,0,0,0,0,0
1,1,2,0,0,0
9,3,2,0,0,0
3,1,0,0,0,0
1,2,2,0,0,0
3,1,3,0,0,0
4,3,0,0,0,0
2,4,0,0,0,0
2,1,0,0,0,0
4,0,2,0,0,0
1,0,0,0,0,0
1,0,4,0,0,0
8,0,0,0,0,0
3,1,1,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,1,2,0,0,0
3,1,0,0,0,0
2,0,0,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
2,2,0,0,0,0
5,2,1,0,0,0
1,1,1,0,0,0
1,1,3,0,0,0
1,0,0,0,0,0
3,2,0,0,0,0
4,1,4,0,0,0
1,15,3,0,0,0
1,2,0,0,0,0
1,2,1,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
3,47,45,2,0,0
1,0,2,0,0,0
5,0,0,0,0,0
3,1,0,0,0,0
1,8,0,0,0,0
5,66,70,8,0,0
1,2,4,0,0,0
1,2,0,0,0,0
5,3,3,0,0,0
2,4,0,0,0,0
4,0,4,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,0,1,0,0,0
1,0,0,0,0,0
9,2,1,0,0,0
1,1,0,0,0,0
3,14,10,1,0,0
1,3,0,0,0,0
2,2,2,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
4,2,0,0,0,0
1,1,3,0,0,0
7,3,1,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
1,2,0,0,0,0
3,1,0,0,0,0
1,0,1,0,0,0
3,1,0,0,0,0
4,0,0,0,0,0
3,63,38,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
7,0,3,3,0,0
2,1,1,0,0,0
1,1,0,0,0,0
1,5,0,0,0,0
2,1,3,0,0,0
3,0,0,0,0,0
3,4,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
2,0,1,0,0,0
2,2,2,0,0,0
4,1,2,0,0,0
3,1,1,0,0,0
4,3,5,0,0,0
1,0,0,0,0,0
2,0,1,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
2,3,1,0,0,0
2,1,0,0,0,0
2,0,0,0,0,0
6,1,0,0,0,0
2,1,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,2,2,0,0,0
2,2,0,0,0,0
1,4,0,0,0,0
1,1,1,0,0,0
4,0,30,563,230,83
1,0,0,0,0,0
6,2,0,0,0,0
3,47,54,2,0,0
4,0,0,0,0,0
3,0,2,0,0,0
3,2,1,0,0,0
1,1,1,0,0,0
1,0,1,0,0,0
1,5,1,0,0,0
4,1,0,0,0,0
1,1,0,0,0,0
6,7,4,0,0,0
3,1,2,0,0,0
1,0,0,0,0,0
4,2,0,0,0,0
1,0,0,0,0,0
1,10,6,0,0,0
2,0,0,0,0,0
1,0,1,0,0,0
1,0,2,0,0,0
3,3,0,0,0,0
11,6,6,0,0,0
2,0,0,0,0,0
2,1,0,0,0,0
3,4,3,0,0,0
2,1,2,0,0,0
5,1,0,0,0,0
3,1,0,0,0,0
2,2,0,0,0,0
2,1,0,0,0,0
1,3,0,0,0,0
3,0,0,0,0,0
4,1,3,0,0,0
1,1,2,0,0,0
3,4,1,0,0,0
3,2,2,0,0,0
2,1,1,0,0,0
2,0,0,0,0,0
2,2,1,323,293,394
1,1,3,0,0,0
4,1,0,0,0,0
2,2,1,0,0,0
3,3,0,0,0,0
1,0,1,0,0,0
6,5,1,0,0,0
3,1,0,0,0,0
1,2,4,0,0,0
4,1,1,0,0,0
2,1,2,0,0,0
1,4,3,0,0,0
2,1,1,0,0,0
9,9,5,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
1,1,3,0,0,0
2,0,0,0,0,0
2,2,0,0,0,0
2,3,0,0,0,0
1,3,0,0,0,0
1,2,0,0,0,0
1,2,0,0,0,0
1,0,1,0,0,0
2,0,3,0,0,0
1,0,0,0,0,0
1,1,0,0,0,0
2,0,1,0,0,0
1,2,1,0,0,0
2,0,1,0,0,0
1,1,1,0,0,0
2,1,0,0,0,0
1,0,2,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
1,2,1,0,0,0
2,2,3,0,0,0
4,0,0,0,0,0
4,1,1,0,0,0
4,0,3,0,0,0
3,7,2,0,0,0
6,0,1,0,0,0
2,1,0,0,0,0
1,3,3,0,0,0
4,2,1,0,0,0
3,2,1,0,0,0
3,2,1,0,0,0
7,1,0,0,0,0
1,1,0,0,0,0
3,2,0,0,0,0
2,2,1,0,0,0
8,1,1,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,2,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
1,1,2,0,0,0
2,1,0,0,0,0
2,3,1,0,0,0
3,0,0,0,0,0
