2,5,8,2
6,262,71,15
2,263,60,6
2,689,181,7
11,728,151,5
2,13,3,3
2,7,2,2
7,33,5,2
4,24,4,2
2,6,1,1
10,1489,355,11
7,26,4,1
1,5,3,2
3,42,6,5
1,4,5,2
2,47,8,1
30,135,19,3
20,139,19,5
6,49,10,3
3,29,3,8
2,14,1,5
2,20,4,1
9,1390,311,41
2,24,2,6
1,7,2,4
1,288,65,10
6,28,5,1
5,43,4,3
11,29,5,7
2,450,113,9
4,11,1,4
3,11,3,3
4,19,3,1
7,66,12,1
2,30,1,1
5,22,1,2
3,10,1,3
4,762,155,28
4,8,4,5
2,445,151,9
3,9,11,22
1,21,7,3
8,1235,305,7
4,29,1,1
6,44,4,3
13,35,9,6
4,4,2,4
5,29,7,4
3,384,72,12
1,20,1,3
2,313,81,4
2,200,42,3
1,1011,208,19
2,17,1,1
1,20,3,2
5,32,2,3
1,38,3,2
1,8,2,4
1,219,47,1
8,22,3,4
3,11,5,4
2,15,1,7
7,21,3,2
7,44,9,4
4,571,143,12
5,26,1,4
6,69,5,3
1,449,134,4
3,16,9,1
3,330,76,3
1,6,1,4
2,150,29,7
7,26,8,4
5,20,4,6
3,14,7,5
1,19,1,1
4,44,18,18
4,49,4,3
1,482,124,11
5,363,74,8
7,50,12,7
8,27,7,2
15,42,7,3
2,50,9,2
2,28,1,7
3,278,54,11
4,15,2,5
1,10,7,5
2,27,3,2
5,611,221,9
1,569,107,4
2,7,1,3
2,8,1,6
4,38,4,1
7,15,9,7
9,76,11,13
7,17,2,1
12,34,3,11
2,14,2,1
13,1767,460,13
11,400,89,11
3,7,1,1
5,47,6,4
1,8,1,3
12,1558,381,23
5,10,1,1
2,148,44,4
10,560,109,12
5,44,12,5
3,24,3,2
9,47,6,4
1,12,1,3
2,38,2,2
4,38,3,14
8,27,1,3
9,9,2,1
7,782,190,21
2,33,10,9
1,38,2,4
1,56,15,2
5,51,7,8
7,369,93,18
3,9,1,6
1,20,12,2
12,81,8,6
14,1790,477,25
2,6,2,6
3,15,2,2
9,38,14,5
6,18,2,1
2,15,8,8
1,5,3,4
10,61,9,1
1,18,2,6
11,75,8,2
1,17,2,1
9,90,13,2
4,38,10,18
7,251,38,7
3,497,112,9
1,8,4,8
12,69,13,2
3,30,10,4
4,16,3,3
1,11,2,9
2,311,78,4
1,9,1,1
2,52,4,6
4,5,10,12
8,60,5,7
4,13,2,1
1,6,1,9
2,6,1,2
2,20,9,3
5,30,7,8
3,108,17,2
3,27,1,13
1,8,9,10
6,22,4,2
2,168,44,5
3,65,6,3
4,14,1,3
7,49,10,3
12,11,5,1
4,38,11,1
9,26,6,4
1,4,3,12
4,587,134,19
1,20,1,4
4,5,5,4
19,92,11,3
11,42,11,1
16,45,11,3
1,936,237,6
6,33,3,1
9,40,4,8
15,1662,422,26
3,23,5,2
10,76,13,5
22,483,142,11
1,34,9,1
3,6,1,3
1,286,61,18
4,7,1,7
4,29,17,25
3,28,5,3
2,15,4,7
6,34,12,5
9,44,1,1
14,179,51,12
4,48,7,6
9,45,9,5
7,19,6,13
6,22,6,9
11,28,8,2
2,31,3,4
1,247,61,13
4,4,3,1
2,246,51,2
1,23,3,5
1,23,6,20
7,11,3,5
4,26,7,3
5,14,4,4
1,238,47,8
10,50,12,3
6,19,6,2
1,19,7,2
20,111,13,2
1,27,4,14
3,9,4,4
2,14,2,4
8,51,12,1
2,10,5,2
2,350,91,4
13,27,4,3
5,8,1,6
16,79,9,6
5,34,8,2
3,6,1,2
5,310,57,8
7,14,18,16
1,13,1,1
3,35,5,5
1,385,94,16
2,9,9,8
1,263,75,2
5,29,9,9
1,213,50,4
10,48,11,3
1,20,12,1
6,26,5,6
3,4,1,7
9,72,7,4
7,46,9,5
21,40,6,1
1,106,30,3
9,41,3,6
2,448,108,2
9,37,8,3
16,89,23,5
1,10,2,2
10,52,3,1
9,46,4,3
9,1186,294,26
4,25,3,3
5,455,127,4
4,30,14,4
2,129,31,7
9,25,12,5
1,103,10,4
2,33,1,2
3,23,3,6
9,35,12,7
3,61,8,3
1,291,65,17
6,33,5,12
3,13,1,2
5,15,1,3
6,641,171,10
3,386,90,8
4,52,12,5
8,1830,497,20
10,27,10,1
8,311,78,6
7,1704,410,31
2,10,1,3
6,46,22,3
8,38,21,4
4,144,41,2
7,19,2,1
3,23,12,2
3,23,6,4
9,920,208,12
24,173,18,8
2,161,44,9
4,38,6,2
2,31,5,16
7,57,15,7
7,27,2,9
15,176,25,3
1,353,67,3
5,478,110,10
7,37,13,10
5,12,6,1
5,580,123,9
2,238,48,3
5,10,6,3
1,23,3,1
4,24,1,3
4,1070,246,14
2,30,5,8
1,12,7,3
3,13,2,2
3,692,204,3
15,53,7,1
1,489,117,1
10,36,10,3
8,51,5,4
5,8,4,6
1,104,9,7
12,67,14,4
6,13,8,4
7,11,6,7
1,14,2,1
6,466,126,23
2,39,1,9
4,34,5,4
5,44,11,2
1,6,3,3
16,86,16,8
7,37,10,2
1,21,4,2
9,86,20,7
5,34,4,4
9,26,5,4
7,1270,278,16
1,577,133,2
1,467,86,11
2,20,4,2
7,18,14,26
1,528,110,2
3,7,1,1
2,27,1,6
4,18,4,4
6,45,8,9
4,51,9,7
1,1623,474,37
4,71,6,1
9,60,13,2
6,50,1,2
6,67,2,15
17,73,12,1
7,13,3,1
16,60,14,11
1,448,106,13
10,91,13,5
3,116,29,1
2,6,3,1
5,31,7,18
6,4,3,8
3,20,9,3
1,57,16,2
7,25,2,7
2,789,196,20
7,15,6,7
2,122,46,2
12,37,3,4
1,207,39,3
5,39,4,6
7,35,2,7
2,5,2,3
1,18,3,3
2,111,31,8
2,7,5,6
2,11,4,4
1,21,1,3
4,24,13,5
3,26,4,5
3,10,4,7
1,663,197,3
3,25,1,2
4,301,63,9
1,23,18,9
14,31,15,2
2,27,10,10
3,332,71,2
4,14,5,4
1,5,7,6
12,44,5,4
4,12,2,2
6,41,7,2
3,3,5,3
4,34,5,3
7,1146,263,6
7,515,105,10
1,524,121,9
2,15,6,5
2,663,226,10
4,36,6,5
6,35,3,5
2,780,206,7
15,71,3,7
2,8,3,8
1,5,1,5
18,67,6,7
2,20,7,2
3,231,49,7
3,27,5,2
6,18,7,4
1,35,11,2
7,595,183,5
16,80,4,5
10,35,9,5
4,1180,205,6
2,21,2,5
3,43,3,2
6,559,132,15
6,27,1,7
2,26,3,4
3,869,222,21
9,10,2,4
3,31,1,2
8,11,3,7
4,148,28,10
9,30,14,12
1,22,2,10
3,23,4,19
9,40,22,9
10,19,5,2
2,7,1,9
1,504,89,18
6,23,17,34
5,229,46,5
1,11,2,2
5,1203,238,23
8,30,5,2
3,6,2,1
1,70,15,5
15,46,5,4
3,13,2,6
8,1016,225,33
9,39,2,5
1,31,15,10
5,46,12,3
6,11,2,1
3,205,51,6
2,5,1,10
3,49,6,1
3,30,11,5
4,83,21,5
2,39,1,6
5,44,10,11
3,105,14,3
2,529,155,4
1,266,69,1
1,8,8,5
1,19,10,14
5,71,9,82
6,21,2,2
2,531,147,7
6,9,3,9
7,37,4,5
4,26,2,3
2,553,112,15
8,22,1,5
1,26,6,3
7,42,8,4
2,25,2,6
6,30,6,3
6,37,7,2
2,40,8,3
9,36,2,2
1,36,3,6
6,56,5,5
7,33,2,2
5,48,4,4
19,53,9,11
31,106,12,4
7,31,1,1
14,44,5,1
8,72,7,2
6,292,44,15
17,94,18,2
4,37,4,2
1,19,7,5
8,1292,293,29
6,18,4,2
1,380,154,14
3,36,8,1
3,26,5,4
1,314,86,5
5,521,108,7
3,19,13,3
3,11,1,5
4,27,3,2
7,46,13,2
7,7,6,2
3,39,2,5
2,6,1,1
6,14,1,2
17,48,8,8
10,41,3,7
9,27,2,1
7,20,3,1
3,347,101,4
14,1120,270,28
3,16,4,7
3,8,2,2
18,9,3,5
6,18,2,1
3,1085,220,26
7,16,4,7
2,281,86,5
11,16,7,4
1,8,4,8
1,3,2,6
2,20,5,5
1,15,1,1
6,165,48,3
19,47,6,8
3,21,2,1
24,78,17,11
7,46,10,4
12,66,40,5
1,37,4,10
10,326,63,14
1,28,7,1
1,123,22,2
1,506,135,9
14,2541,574,38
4,54,9,2
2,6,8,2
3,9,2,3
10,289,66,5
1,9,2,6
6,1487,513,52
12,1976,428,17
3,345,89,4
2,14,2,3
3,9,7,7
12,1662,375,32
4,24,4,6
14,132,23,5
3,711,142,14
4,21,4,3
12,56,16,8
3,354,66,4
4,8,4,7
2,195,47,9
2,43,4,6
1,22,1,1
2,484,135,14
7,28,5,2
2,11,3,2
4,898,175,36
3,518,141,16
6,1032,222,22
3,22,12,3
8,1018,317,28
7,329,91,6
5,18,3,7
10,44,1,1
3,491,166,4
1,7,2,22
2,28,3,2
2,16,2,6
5,17,3,4
2,502,106,12
2,28,4,2
8,28,10,9
4,1168,237,14
2,26,6,9
26,53,7,1
2,145,38,10
8,595,96,4
1,15,2,6
2,130,22,13
8,27,12,4
1,12,2,4
2,7,2,4
2,109,38,3
1,645,175,10
4,339,92,14
2,11,3,2
1,131,27,3
4,13,2,5
3,683,166,6
5,476,127,26
16,73,3,3
3,649,202,22
5,215,47,7
14,86,8,8
10,31,6,9
3,752,206,13
6,1158,337,22
11,91,14,2
3,609,147,13
4,10,8,7
5,15,7,3
4,30,4,2
2,196,65,9
4,15,5,10
5,29,4,6
3,24,1,3
5,26,4,1
3,24,3,3
6,880,235,18
1,655,159,8
3,567,136,15
3,20,1,13
14,71,8,7
2,32,14,7
7,54,1,9
18,77,16,1
5,15,2,4
3,54,78,62
4,37,33,55
2,385,82,5
1,93,14,6
18,60,14,5
15,112,17,8
2,93,25,3
3,542,101,2
22,52,22,2
4,34,14,4
6,34,8,3
2,4,3,4
7,27,2,6
1,535,107,14
3,5,3,1
3,99,41,63
1,321,62,6
1,129,45,1
13,22,6,1
11,26,1,2
21,161,22,13
4,26,6,4
1,3,6,1
4,34,10,4
15,38,3,4
9,951,214,28
5,866,181,22
4,28,3,4
13,52,8,6
4,684,145,10
1,99,16,4
1,267,59,7
18,63,12,3
3,1126,240,23
8,1999,485,36
2,723,190,7
2,204,51,5
2,27,5,8
1,10,3,1
3,15,8,3
1,14,2,1
2,20,3,18
1,11,2,1
13,33,12,3
5,55,11,5
9,1466,355,27
10,54,7,6
1,4,2,3
4,399,122,5
6,30,9,7
1,754,174,6
8,615,131,11
2,26,5,3
3,575,158,13
6,19,6,1
1,18,5,4
24,56,13,1
1,110,61,4
1,7,1,2
5,21,6,1
7,51,11,4
4,487,119,1
4,23,2,7
15,55,13,3
4,21,5,5
2,10,1,1
6,37,5,2
8,546,179,7
7,63,28,2
3,577,117,9
2,737,144,18
8,45,9,3
3,8,1,5
2,32,11,1
9,889,216,5
4,828,197,5
3,255,77,10
3,101,28,18
3,434,113,15
4,390,86,1
1,5,2,8
7,292,74,1
2,17,4,7
11,33,2,3
14,67,12,4
3,932,368,235
2,5,1,3
1,218,34,4
1,525,104,6
2,16,1,4
2,26,4,9
4,26,1,1
5,383,76,11
2,496,125,3
13,54,13,4
1,647,122,2
6,46,4,1
9,37,13,3
2,17,4,6
5,31,3,2
10,2486,680,23
1,529,110,17
4,15,7,1
2,35,7,2
6,837,190,6
10,34,8,3
1,10,1,2
9,47,7,3
7,16,5,4
1,15,3,2
5,1210,246,34
5,31,2,4
4,481,128,29
2,23,2,7
8,431,88,28
3,360,159,12
1,261,81,4
5,296,82,5
4,1281,273,10
10,196,31,7
14,41,12,3
18,76,10,10
4,584,113,4
11,57,11,6
6,616,133,5
1,55,13,5
7,2197,714,60
2,34,1,9
2,228,72,3
2,22,7,5
11,35,12,7
8,1145,266,12
4,19,3,1
1,376,107,5
9,2161,557,38
5,23,4,3
1,13,2,4
8,258,79,5
1,553,126,8
2,1002,251,13
6,17,3,6
2,24,7,2
14,66,11,2
9,794,192,10
5,29,5,4
15,55,6,5
2,26,9,2
4,33,10,1
3,21,1,3
2,22,6,1
3,698,178,29
2,9,1,9
1,14,3,3
4,16,3,5
4,716,173,13
1,224,45,10
3,15,2,3
2,300,81,4
7,32,3,6
5,488,75,6
1,30,3,6
15,81,16,3
2,250,59,3
6,8,20,33
2,6,5,2
9,29,4,4
4,574,139,5
9,782,192,12
5,558,172,13
7,1387,375,27
1,7,1,7
3,617,180,44
6,42,7,3
2,15,1,1
7,668,140,16
8,8,1,11
3,44,5,4
1,34,3,1
1,86,6,5
2,329,89,10
7,358,80,3
5,26,6,3
17,39,9,1
1,381,101,12
8,17,5,2
3,7,1,4
2,16,5,7
2,12,4,1
1,23,4,4
10,82,21,1
11,62,11,1
10,177,23,10
9,12,5,3
1,248,70,11
8,26,10,3
5,16,3,2
2,437,106,3
3,1202,308,9
3,435,114,2
4,5,6,63
1,336,86,5
3,15,2,2
2,707,208,16
13,73,5,3
2,36,7,4
1,817,227,14
11,31,4,4
4,800,194,9
2,222,39,7
1,132,38,4
1,25,9,6
4,16,1,1
3,14,2,2
13,50,4,6
11,13,3,3
4,9,3,4
6,35,6,1
1,150,36,1
4,19,6,1
1,8,3,9
3,35,1,2
3,10,1,3
2,57,7,5
3,393,111,2
18,76,16,8
1,11,1,2
5,25,1,2
1,366,94,12
4,435,100,25
6,23,6,1
3,35,7,2
2,942,196,29
2,134,32,6
12,123,41,76
2,5,3,2
4,19,2,4
1,585,172,5
21,54,21,3
7,38,12,3
5,15,6,2
5,585,146,21
5,594,136,3
2,327,90,1
2,9,1,3
4,25,4,8
2,11,2,8
8,9,3,6
23,83,13,2
4,253,46,3
3,15,2,4
2,504,161,16
1,11,1,5
2,927,286,27
2,8,1,1
5,32,8,2
1,10,3,1
10,62,11,7
2,21,3,2
18,88,11,1
2,25,1,6
7,27,2,2
5,39,11,1
19,132,9,1
1,301,77,2
5,18,3,10
5,20,8,1
3,1001,312,48
5,240,37,3
6,39,3,6
3,41,3,1
4,21,2,2
1,10,3,3
3,508,122,19
5,28,4,3
4,23,6,5
11,56,8,4
9,52,9,3
22,108,13,1
8,74,9,4
9,1597,366,44
3,533,116,4
1,9,2,10
14,49,5,5
3,685,128,2
4,6,1,4
3,13,3,5
1,18,3,2
6,4,4,9
1,10,4,2
1,13,4,4
18,137,31,3
12,58,13,3
2,519,103,4
3,8,2,7
9,8,3,2
1,15,1,2
1,430,112,16
8,35,3,2
7,600,154,5
7,15,1,3
1,5,3,1
2,26,5,2
4,29,5,5
5,25,9,2
4,43,8,2
2,22,7,11
8,32,3,1
4,344,80,4
1,17,1,2
1,33,11,14
2,399,100,8
4,454,158,9
4,35,5,1
2,757,171,20
1,16,1,1
5,1110,233,11
5,78,4,1
1,14,4,16
4,14,6,3
1,4,1,6
2,436,89,3
4,37,4,3
7,20,4,1
2,392,112,8
4,522,122,27
5,18,9,3
2,27,4,8
2,214,57,3
1,22,2,6
17,145,11,1
4,244,48,6
1,11,3,1
1,26,2,3
1,9,4,5
2,622,146,15
2,21,4,2
3,2,5,3
4,3,1,4
1,248,51,6
5,722,182,13
4,53,13,4
6,33,4,8
1,24,10,5
3,1031,234,5
1,204,46,1
3,18,4,2
1,17,1,1
3,27,1,2
3,129,23,6
5,24,1,4
13,61,9,3
5,16,3,3
2,19,6,6
3,697,145,16
9,30,12,4
5,56,2,1
3,238,55,2
9,54,9,5
1,17,1,4
2,587,153,22
6,29,6,5
3,24,1,2
2,761,213,21
1,688,163,18
5,638,138,11
2,638,125,17
3,13,3,4
9,16,2,1
5,420,83,7
2,385,81,6
10,54,6,9
11,57,13,1
6,44,7,1
11,23,8,10
5,31,6,2
2,21,4,1
2,439,111,6
1,857,252,24
3,20,4,1
3,11,8,8
7,11,4,3
4,537,124,15
2,7,5,4
1,378,67,4
8,54,11,6
7,29,8,3
3,83,16,8
4,644,146,7
8,163,29,2
1,718,181,7
4,27,11,14
2,13,1,1
28,67,6,1
2,227,56,4
1,8,2,2
7,475,135,11
1,334,73,4
7,39,7,1
2,12,1,6
2,22,1,5
1,299,72,6
5,36,3,4
3,338,51,4
9,15,5,3
9,100,7,2
6,19,3,4
13,545,159,23
3,19,1,3
6,44,3,14
4,8,2,1
10,74,13,1
2,9,1,3
5,37,3,2
3,18,1,6
5,89,5,1
2,345,118,7
4,675,218,7
11,33,12,44
4,21,5,4
1,12,2,7
2,197,42,4
5,31,7,8
6,14,2,8
7,73,18,10
16,60,11,2
3,454,75,4
1,18,5,3
10,1058,279,15
1,16,6,12
3,19,5,1
7,122,29,11
2,18,1,7
9,62,5,2
3,415,106,4
2,54,5,3
2,802,167,13
4,33,1,3
1,306,83,11
1,8,2,2
1,75,19,5
7,73,13,7
1,15,4,2
1,292,62,13
3,9,1,2
9,560,151,16
5,43,2,7
6,1143,363,22
4,20,7,9
3,15,5,2
3,393,76,8
4,39,7,1
1,146,44,2
6,81,23,3
1,295,79,10
1,72,11,2
7,20,2,6
4,491,86,28
6,22,2,1
9,41,8,1
9,26,9,21
9,20,1,1
11,85,17,10
5,24,8,2
2,35,8,3
2,501,125,3
4,31,6,8
2,28,6,2
1,724,165,21
3,571,148,12
21,32,6,3
4,1375,392,12
4,13,2,5
1,362,108,7
4,16,5,2
12,851,258,3
4,37,4,3
2,33,7,10
8,24,2,1
4,16,4,4
3,14,1,6
3,9,4,30
4,529,133,4
4,510,134,6
3,55,12,2
4,24,17,2
1,781,215,22
5,606,121,15
4,11,2,2
2,18,5,1
2,897,232,35
1,5,1,7
3,14,28,66
3,498,115,4
3,2,3,6
10,82,11,4
1,30,7,1
1,514,127,12
4,16,3,1
10,23,8,2
3,7,3,3
4,24,6,6
3,919,264,29
6,32,1,4
7,1422,366,20
1,4,6,1
7,49,8,8
1,156,37,2
9,31,7,4
3,178,29,13
4,18,3,1
3,9,4,6
3,34,1,6
3,345,126,16
2,32,1,3
7,680,194,10
5,42,4,11
4,38,4,5
8,42,7,3
5,770,148,11
2,568,138,9
9,53,7,4
2,902,232,8
2,473,108,4
5,50,5,7
2,31,10,13
9,52,8,6
2,849,186,6
9,16,5,7
8,47,4,2
1,19,3,1
3,406,109,4
7,49,12,3
3,48,6,6
6,344,79,1
3,251,59,4
15,56,3,2
7,30,10,3
1,406,76,5
1,19,10,22
4,22,2,2
19,812,198,6
5,24,5,1
10,64,11,4
2,11,6,3
5,14,3,4
1,314,82,7
2,452,88,10
7,46,10,2
8,1792,434,21
11,35,3,4
1,11,10,7
7,31,4,1
2,19,1,1
2,695,143,7
6,14,3,15
6,17,9,4
9,41,12,2
20,147,39,2
4,57,24,37
2,571,116,36
1,17,14,23
11,29,14,1
1,46,10,8
5,574,165,28
10,82,16,9
11,37,6,2
1,385,63,2
1,117,26,15
3,75,54,22
3,10,3,3
3,10,9,16
5,35,4,3
3,553,149,3
2,5,4,2
2,9,1,1
2,524,135,2
1,415,77,2
2,14,5,1
3,376,82,6
11,44,8,8
6,357,95,9
2,15,2,1
3,1314,268,28
9,68,18,9
11,809,223,26
17,3040,805,52
7,23,2,9
15,16,7,4
2,15,11,3
18,115,24,2
5,35,10,2
11,439,138,6
7,53,15,3
3,11,3,4
12,39,11,3
3,20,2,1
3,29,4,3
6,21,9,8
2,12,6,6
3,694,156,6
3,13,2,2
7,25,16,8
7,287,72,8
2,22,4,6
4,27,1,5
3,30,4,2
24,783,196,17
3,19,4,5
5,79,11,9
5,40,9,9
5,645,142,6
2,11,6,1
3,19,1,5
4,26,3,1
2,20,1,3
3,33,2,11
2,22,3,2
1,18,3,2
1,12,11,2
15,34,8,4
10,15,1,2
1,102,22,5
19,54,10,2
7,1012,251,3
1,257,33,2
2,2,7,1
4,994,248,7
5,16,1,6
3,454,148,12
7,29,12,1
1,7,2,5
10,40,13,5
16,1038,313,14
3,858,213,14
2,25,6,11
1,453,100,8
5,30,8,14
19,116,29,3
17,96,6,1
7,7,1,4
3,16,1,1
2,57,23,6
7,1045,203,31
1,764,208,17
8,1086,252,7
9,1740,555,113
4,422,135,9
2,12,2,4
5,42,6,4
6,26,1,11
2,23,8,4
7,39,6,2
7,22,3,5
3,1896,436,13
5,28,5,2
4,23,2,3
4,39,16,7
15,74,10,5
3,4,1,6
5,11,3,1
4,28,3,4
4,23,3,2
1,527,146,9
9,68,15,8
1,118,21,3
7,423,107,6
5,59,10,1
3,55,26,2
2,23,5,4
7,12,6,2
2,390,96,7
2,36,6,5
1,511,129,11
5,11,1,2
16,74,13,2
14,413,99,6
12,1395,321,12
5,1446,352,49
1,28,3,3
3,14,4,2
4,18,7,5
6,373,99,7
3,457,134,8
8,34,5,3
1,4,1,4
2,1,7,4
7,54,9,9
14,37,6,2
5,51,9,2
20,93,21,6
6,7,3,1
2,243,81,1
2,24,3,5
1,16,2,7
10,42,4,8
1,565,143,3
7,26,3,1
3,378,56,2
2,287,55,1
4,15,2,15
9,1126,262,8
4,14,1,1
11,1813,447,13
2,103,22,5
2,9,1,4
1,263,60,12
1,424,91,4
2,9,1,2
6,635,138,18
1,14,6,4
2,23,4,2
16,134,25,2
1,12,2,3
3,847,171,11
2,4,4,3
2,17,2,3
3,8,7,4
2,11,1,3
14,66,3,8
4,455,126,6
2,38,9,2
1,11,2,1
1,148,46,11
5,756,240,24
3,334,101,4
4,454,118,4
4,381,73,12
2,17,8,2
8,24,6,5
1,8,3,1
6,53,2,2
14,55,11,2
1,23,2,2
7,52,5,3
1,279,79,6
6,53,5,1
1,13,5,2
36,132,18,8
1,557,160,10
3,431,102,1
11,894,236,18
8,58,16,4
5,14,5,5
1,248,72,18
7,27,1,9
3,212,50,1
10,30,3,15
2,7,2,2
1,29,2,1
2,124,30,1
1,10,3,6
6,1227,279,18
7,16,1,4
3,7,5,1
16,73,19,4
3,1629,434,29
7,34,1,6
6,20,5,2
6,1336,328,33
8,60,8,4
5,672,147,5
3,28,3,3
2,19,1,7
4,351,55,3
1,20,4,3
5,32,7,5
6,32,4,2
14,1196,285,39
2,9,3,3
15,94,20,5
2,38,2,15
4,955,240,22
1,7,3,1
17,70,7,2
25,92,25,39
2,14,1,10
1,18,1,6
3,381,65,3
6,33,14,27
3,10,5,1
13,68,6,6
3,699,130,12
3,448,103,5
2,486,87,11
2,406,68,9
4,357,86,7
6,29,11,5
1,31,4,1
5,4,1,2
2,480,117,6
13,33,10,7
5,111,38,9
11,32,1,4
5,17,2,6
5,412,90,2
4,15,9,55
4,638,145,8
7,675,175,32
5,17,1,4
4,519,124,6
3,25,4,3
10,318,77,2
5,718,196,29
3,57,5,3
3,39,4,5
3,24,14,2
5,13,4,1
4,14,2,1
8,205,65,5
13,1398,410,21
4,36,3,1
1,458,122,8
7,503,126,8
3,470,143,20
3,8,1,1
5,15,6,30
1,729,169,9
7,19,8,5
9,25,4,2
6,18,1,2
2,20,3,2
6,55,7,1
3,9,5,13
6,982,223,9
1,84,14,4
2,14,4,27
2,1029,268,12
10,132,15,4
1,218,53,1
3,19,5,5
8,26,11,1
4,6,3,5
2,22,1,1
7,43,2,1
1,13,5,2
2,19,3,18
12,50,8,1
25,183,61,97
4,16,1,2
9,20,2,3
2,7,6,3
3,230,41,4
8,722,166,20
2,36,12,1
3,33,10,5
4,13,1,2
1,15,6,4
5,1229,331,89
4,521,120,4
1,105,17,1
4,405,101,5
2,8,3,3
13,48,14,7
3,7,2,26
18,1371,383,13
1,164,39,4
2,17,2,9
5,98,11,1
8,832,159,5
2,14,9,3
6,50,9,5
8,8,3,4
6,872,218,17
2,841,187,24
5,7,1,3
15,115,7,8
1,249,83,6
3,35,5,9
15,150,38,3
2,104,27,6
4,428,103,3
1,30,2,3
9,26,13,2
3,8,6,2
5,3,5,6
1,945,232,24
3,11,1,4
3,14,8,2
1,17,4,4
2,3,1,5
1,410,101,6
5,908,227,8
7,20,1,10
1,52,10,3
1,12,4,6
7,39,10,5
7,1057,288,12
9,21,4,3
11,54,12,16
15,945,253,29
1,339,66,6
8,33,1,7
4,197,48,29
2,547,111,4
1,13,3,3
3,4,3,7
4,35,16,1
2,15,3,8
1,197,38,1
2,253,47,7
4,16,1,1
1,6,3,1
8,70,13,8
3,17,3,3
13,1941,465,21
10,29,6,6
9,19,4,2
4,250,53,7
1,10,4,2
1,11,1,5
1,18,3,2
5,499,155,16
3,29,1,5
4,152,30,5
9,40,5,3
9,24,10,3
14,1339,347,12
1,10,5,8
1,7,2,7
2,31,7,3
4,717,206,9
2,24,5,10
5,14,2,2
1,42,11,15
2,18,3,7
7,10,6,5
1,363,83,13
6,348,67,5
7,41,7,2
4,39,13,11
3,16,1,4
3,16,3,7
20,139,19,3
3,41,8,2
2,15,3,2
16,18,6,5
1,423,105,3
5,39,6,5
2,689,174,14
4,35,3,14
2,8,1,4
5,9,2,3
5,18,3,1
7,56,17,2
1,22,3,4
1,411,78,13
2,345,85,4
4,21,13,5
3,546,122,4
2,179,18,3
9,42,5,9
3,11,9,7
1,23,8,16
7,28,8,1
1,636,149,20
1,21,7,9
2,22,3,2
1,3,1,6
5,638,150,5
1,567,117,37
2,18,8,16
20,49,8,1
9,46,6,1
7,22,2,4
4,11,3,3
6,20,4,1
6,1269,413,30
1,380,83,2
10,40,2,4
2,266,73,3
2,11,1,8
3,29,3,3
8,78,3,6
8,66,11,2
3,37,3,4
1,10,2,4
1,732,176,12
11,61,12,5
1,279,75,5
1,260,59,21
2,143,30,15
1,21,5,3
2,64,18,15
1,355,71,11
10,1134,305,23
18,63,13,11
1,650,167,23
3,18,7,6
5,12,4,14
7,79,6,3
3,686,116,4
2,10,1,2
1,16,5,3
8,1354,261,34
2,18,2,7
1,9,1,4
3,32,7,1
11,1150,285,5
12,623,143,21
4,17,4,1
2,229,59,2
6,255,55,7
3,472,88,19
7,9,9,3
1,26,5,6
10,54,4,5
5,672,142,3
4,32,11,4
1,749,132,10
4,23,2,3
7,58,11,4
27,91,19,17
5,393,104,3
7,45,3,3
3,19,3,3
3,55,2,5
3,15,9,8
1,4,1,7
3,522,175,16
1,317,61,8
3,453,118,5
4,578,191,17
1,5,2,10
6,14,3,2
4,21,4,4
2,17,1,3
1,17,1,4
2,539,155,8
13,36,8,1
1,1011,219,25
4,32,10,2
2,380,86,2
9,1885,490,32
1,232,44,3
1,12,5,2
2,269,73,3
4,37,5,6
2,12,4,4
10,21,5,2
10,37,4,3
3,153,55,3
3,48,7,11
6,21,8,25
6,46,9,4
4,32,2,30
11,41,8,9
5,109,26,7
3,17,1,13
5,43,13,3
2,314,69,4
1,86,20,6
2,10,1,2
1,243,68,4
9,74,67,57
3,501,127,4
4,586,127,18
3,22,4,3
10,24,4,1
4,928,212,20
11,20,2,7
1,21,10,1
8,24,1,2
2,27,8,13
5,11,5,2
15,61,19,3
3,458,89,3
4,20,1,1
1,316,77,22
10,56,7,1
7,1127,378,28
7,849,221,5
6,18,1,8
2,23,5,1
11,25,2,3
2,13,6,7
2,58,5,2
2,4,1,25
5,67,13,8
7,44,10,3
1,8,1,6
11,8,2,8
12,47,10,1
3,153,28,2
6,52,12,1
6,1506,317,23
2,13,4,3
6,23,4,4
1,65,19,7
1,18,5,7
4,34,6,1
9,904,202,13
15,7,4,2
2,327,65,10
6,822,194,19
2,316,80,10
9,16,5,4
3,14,4,6
2,6,1,9
6,37,4,3
3,18,1,2
7,2,1,5
4,30,9,1
1,39,4,2
6,125,16,8
2,9,6,3
2,868,192,6
3,379,113,7
1,27,10,7
3,20,7,9
1,31,3,3
7,41,10,3
5,623,137,6
1,7,10,9
4,135,24,19
1,430,72,1
1,42,5,1
1,10,4,9
3,99,17,5
5,284,76,7
2,418,88,5
3,482,120,9
10,13,2,4
5,6,4,4
4,1060,317,18
9,63,6,7
9,886,165,25
12,24,2,1
2,298,60,3
20,375,93,18
2,662,156,7
1,440,125,7
9,678,120,3
2,125,23,6
3,10,3,8
7,30,2,6
16,312,73,12
1,28,3,3
4,41,13,2
11,61,27,2
10,38,8,2
4,28,1,1
3,421,111,9
1,19,2,4
