1049,0.299803,3,22,35,30,4,0
1050,0.324497,3,35,33,57,7,0
1051,0.200622,3,25,2,1,1,0
1055,0,2,19,1,7,1,0
1056,0.179256,1,18,40,86,3,0
1058,0.04353,1,478,125,23,4,0
1059,0.104598,18,740,150,29,10,0
1061,0.080136,1,9,31,151,10,0
1063,0.128521,8,801,198,6,2,0
1064,0.276195,12,8,1,0,0,0
1065,0.078481,2,415,90,10,1,0
1066,0.110546,2,2100,460,22,1,0
1068,0.131107,4,26,7,17,1,0
1069,0.122292,2,31,14,11,2,0
1070,0.153742,2,11,11,20,1,0
1071,0.138157,2,34,17,44,6,0
1072,0.242292,5,29,7,8,1,0
1073,0.170713,6,905,285,24,1,0
1075,0.164379,11,86,16,9,2,0
1076,0.077979,30,2823,658,35,4,0
1077,0.367089,1,11,2,104,10,0
1078,0.193643,8,1619,465,44,8,0
1079,0.084996,7,997,205,9,4,0
1080,0.109286,13,50,18,53,4,0
1082,0.228538,1,25,1,0,0,0
1086,0.093171,2,35,22,16,9,0
1087,0.297472,1,7,8,20,2,0
1088,0.165032,5,34,44,236,10,0
1089,0.06953,8,27,7,73,5,0
1092,0.11397,13,87,22,6,3,0
1093,0.353359,6,17,13,66,3,0
1094,0,3,8,3,6,1,0
1095,0.591673,1,12,1,0,0,0
1096,0.322757,1,11,5,10,7,0
1097,0.055696,2,492,121,7,5,0
1098,0.119737,6,179,43,71,9,0
1100,0.177653,2,56,121,79,4,0
1105,0.210842,4,14,4,6,2,0
1107,0.118997,1,642,159,4,1,0
1108,0.129852,3,7,20,129,8,0
1110,0.156491,7,15,8,12,2,0
1114,0.266765,1,20,1,0,0,0
1115,0.086504,7,48,29,5,3,0
1116,0,4,16,1,0,0,0
1117,0,1,10,1,0,0,0
1118,0,2,11,1,0,0,0
1119,0.049691,3,435,94,2,5,0
1120,0.205168,1,303,66,1,2,0
1121,0.106792,1,10,11,43,6,0
1122,0,1,16,5,13,1,0
1123,0.120405,21,4058,1085,94,3,0
1124,0.297472,2,10,2,4,1,0
1129,0,5,36,2,2,1,0
1130,0.129234,4,41,8,2,1,0
1131,0.249882,2,21,1,0,0,0
1133,0.141441,1,15,5,27,2,0
1134,0.232481,4,34,25,63,6,0
1135,0.035917,39,5833,1401,119,2,0
1136,0.148134,3,429,126,5,3,0
1137,0.198235,1,13,6,43,2,0
1138,0,2,11,1,0,0,0
1139,0.558629,4,18,1,0,0,0
1140,0.191433,1,7,2,21,3,0
1141,0.073066,16,86,6,4,1,0
1142,0,1,13,1,0,0,0
1143,0.413817,3,8,1,0,0,0
1144,0.252866,2,600,124,29,1,0
1145,0.22622,6,35,86,170,4,0
1146,0,4,6,1,0,0,0
1147,0.105654,8,1106,223,29,1,0
1148,0.177389,12,54,18,54,12,0
1150,0,2,5,1,20,1,0
1151,0.125658,4,11,7,32,4,0
1153,0.258019,2,20,1,0,0,0
1154,0.126708,2,59,76,148,2,0
1155,0,1,8,1,0,0,0
1156,0.142194,29,103,13,2,2,0
1157,0.062303,14,44,17,57,5,0
1158,0.117896,4,933,278,40,1,0
1159,0.413817,8,15,1,0,0,0
1162,0.05129,2,9,19,139,4,0
1163,0.0949,4,1052,225,31,2,0
1164,0.175866,3,355,91,5,1,0
1165,0,3,13,1,0,0,0
1166,0.122619,2,219,74,3,1,0
1167,0,4,11,1,0,0,0
1168,0,4,11,4,1,8,0
1169,0.185125,8,16,9,33,5,0
1171,0.353359,1,6,3,4,1,0
1173,0.200622,4,35,12,12,1,0
1175,0,2,8,2,5,2,0
1176,0.088072,15,57,16,1,1,0
1177,0,3,10,1,0,0,0
1179,0.07949,22,70,7,1,2,0
1180,0,2,8,1,0,0,0
1181,0.087674,17,83,23,56,2,0
1182,0.208181,12,44,1,1,3,0
1183,0.148549,7,31,4,1,4,0
1184,0.291818,5,33,1,0,0,0
1186,0.055622,2,362,101,4,2,0
1187,0.242292,6,12,3,1,3,0
1188,0,5,13,1,0,0,0
1189,0.149811,5,24,7,51,6,0
1190,0.037441,13,1372,328,44,3,0
1191,0.162326,4,30,5,1,2,0
1192,0.143726,10,30,27,30,1,0
1193,0.137099,3,23,7,17,2,0
1194,0.095491,1,119,36,6,1,0
1196,0.08577,8,2077,482,34,2,0
1197,0,3,9,1,0,0,0
1198,0.315997,2,32,1,0,0,0
1199,0.322757,2,14,1,0,0,0
1200,0.070812,5,1457,399,16,1,0
1201,0.15935,1,29,2,9,2,0
1202,0.131177,5,1179,264,35,1,0
1203,0.145719,9,1205,297,27,3,0
1205,0.105422,1,382,103,13,6,0
1206,0.183122,4,22,6,1,3,0
1208,0.309543,3,14,1,0,0,0
1209,0.222285,2,28,21,29,4,0
1210,0.100318,1,585,152,28,1,0
1211,0.156491,14,53,16,4,1,0
1213,0,2,29,1,0,0,0
1214,0.126532,15,80,15,1,4,0
1217,0.128866,5,1285,373,22,1,0
1218,0.33729,4,11,1,0,0,0
1219,0.276195,1,18,2,0,0,0
1221,0.309543,3,15,12,21,3,0
1223,0.261069,1,758,178,12,2,0
1225,0,4,22,5,4,1,0
1226,0.242292,7,17,1,0,0,0
1227,0.079812,9,66,13,93,22,0
1228,0.205593,4,624,216,20,4,0
1229,0.322757,4,12,1,0,0,0
1230,0.305401,4,32,7,11,1,0
1231,0.127419,3,360,89,3,1,0
1232,0.329846,2,421,129,7,2,0
1234,0.29493,1,31,39,92,10,0
1236,0.242292,3,21,1,0,0,0
1237,0.126772,2,36,67,480,46,0
1240,0,1,10,1,0,0,0
1241,0.228538,4,31,7,11,1,0
1242,0,8,21,1,0,0,0
1243,0.101687,1,416,105,5,1,0
1244,0,1,10,1,0,0,0
1246,0,2,14,1,0,0,0
1247,0,2,11,1,0,0,0
1251,0,2,17,1,0,0,0
1252,0.205593,8,21,2,0,0,0
1253,0,5,11,1,0,0,0
1258,0.098959,10,39,6,16,7,0
1261,0.371232,3,10,1,0,0,0
1262,0.195371,4,464,88,6,1,0
1263,0.371232,1,4,3,5,1,0
1266,0,2,14,1,1,2,0
1267,0,3,10,1,0,0,0
1268,0,2,18,3,3,1,0
1269,0,3,14,3,1,1,0
1271,0.286397,1,18,1,0,0,0
1272,0,3,21,1,0,0,0
1274,0,5,4,1,0,0,0
1275,0.088072,2,362,79,6,1,0
1276,0.082837,4,47,29,16,1,0
1277,0.468996,4,4,2,0,0,0
1280,0.153742,11,33,1,0,0,0
1281,0,2,11,1,0,0,0
1283,0.468996,2,7,1,0,0,0
1284,0,3,11,1,0,0,0
1286,0,2,8,1,0,0,0
1287,0.120999,3,247,44,6,4,0
1288,0.543564,4,11,1,0,0,0
1289,0.185281,2,339,108,10,2,0
1290,0.179256,6,26,2,1,2,0
1291,0,2,16,1,0,0,0
1292,0.219979,4,215,70,79,1,0
1294,0.162326,3,31,2,5,1,0
1296,0.108465,2,931,236,11,4,0
1297,0.225991,7,49,32,38,11,0
1300,0,2,31,1,0,0,0
1301,0.468996,2,6,2,0,0,0
1302,0.219297,1,37,8,6,5,0
1303,0,7,7,1,0,0,0
1304,0.20906,6,77,8,0,0,0
1305,0.297472,12,25,1,0,0,0
1306,0,2,26,4,0,0,0
1308,0,1,23,1,0,0,0
1309,0.297472,3,12,4,0,0,0
1312,0.182138,2,28,13,86,16,0
1314,0,1,18,2,0,0,0
1315,0.507935,6,58,4,2,1,0
1316,0.180525,5,33,6,64,2,0
1318,0.169324,4,4,54,134,3,0
1321,0,4,9,1,0,0,0
1322,0.114676,4,14,19,92,1,0
1323,0,2,17,6,0,0,0
1324,0.304819,1,611,153,6,1,0
1325,0,2,8,1,0,0,0
1326,0.191433,13,104,19,0,0,0
1327,0,5,18,2,0,0,0
1330,0.061927,26,96,16,0,0,0
1333,0.439497,4,6,1,0,0,0
1336,0,2,9,2,0,0,0
1337,0.033767,1,479,78,7,3,0
1338,0,4,5,1,0,0,0
1339,0,1,10,1,0,0,0
1341,0.297472,1,15,3,0,0,0
1344,0.371232,3,17,6,15,1,0
1345,0.353359,5,5,5,0,0,0
1346,0.137099,7,24,4,16,1,0
1347,0.439497,3,7,1,0,0,0
1348,0.216397,3,17,1,5,3,0
1349,0.307753,6,17,29,72,3,0
1352,0.322757,3,27,4,0,0,0
1353,0.077017,8,65,4,24,5,0
1354,0.276195,1,11,2,1,6,0
1355,0.21451,10,61,11,5,1,0
1356,0,5,31,9,0,0,0
1357,0.150727,2,260,50,10,1,0
1358,0.222285,7,29,23,161,4,0
1359,0.468996,1,8,1,0,0,0
1361,0,3,9,2,0,0,0
1362,0.216397,3,24,2,0,0,0
1364,0,2,6,2,0,0,0
1365,0.119852,1,906,224,37,1,0
1366,0.051918,4,767,229,22,1,0
1367,0.187176,4,19,8,3,1,0
1368,0,1,12,2,0,0,0
1370,0,2,19,4,0,0,0
1371,0.052433,4,44,83,193,13,0
1372,0,1,8,1,0,0,0
1373,0,2,13,2,0,0,0
1374,0,2,12,2,0,0,0
1375,0,11,29,3,0,0,0
1376,0.09597,2,19,7,50,3,0
1377,0.371232,8,24,10,0,0,0
1378,0.059296,4,1098,342,9,1,0
1379,0.286397,3,13,4,0,0,0
1381,0.266765,1,20,1,0,0,0
1382,0,2,9,5,0,0,0
1383,0,4,8,2,0,0,0
1384,0.135036,20,66,20,0,0,0
1387,0,3,22,1,0,0,0
1388,0,1,23,1,0,0,0
1391,0.266765,7,13,2,0,0,0
1392,0,3,12,4,0,0,0
1393,0,1,12,1,0,0,0
1394,0,3,23,2,0,0,0
1395,0.233828,2,312,74,4,1,0
1396,0.396628,3,26,2,3,17,0
1398,0.164796,6,54,54,91,1,0
1400,0,2,40,5,0,0,0
1403,0.118025,1,362,69,6,1,0
1404,0,7,14,3,0,0,0
1405,0,4,11,1,0,0,0
1407,0,2,16,1,0,0,0
1408,0.20184,2,382,95,28,1,0
1410,0.119893,8,26,24,64,1,0
1411,0.052341,2,960,195,19,6,0
1413,0.156491,4,26,4,9,1,0
1414,0.199421,8,97,17,3,4,0
1415,0.322757,1,9,7,0,0,0
1417,0,1,18,1,0,0,0
1418,0.200622,3,17,4,7,1,0
1421,0.179256,1,55,15,2,1,0
1422,0.362051,7,18,4,0,0,0
1424,0.166383,5,458,193,154,4,0
1425,0.07666,6,712,313,34,1,0
1427,0,4,7,1,0,0,0
1428,0,4,14,2,0,0,0
1430,0.260863,5,60,3,0,0,0
1431,0.222285,2,22,4,0,0,0
1432,0.249882,4,19,1,0,0,0
1433,0.258019,4,18,1,0,0,0
1434,0.12395,12,38,9,0,0,0
1435,0.242292,1,23,1,0,0,0
1436,0.522559,3,10,4,0,0,0
1437,0.402179,1,11,4,33,1,0
1438,0.439497,1,19,2,0,0,0
1439,0.118127,6,850,194,14,1,0
1440,0,5,21,3,0,0,0
1441,0.235193,4,15,7,0,0,0
1442,0.276195,1,18,2,0,0,0
1443,0.191433,3,27,4,0,0,0
1444,0.058758,12,104,22,8,1,0
1446,0.485461,9,8,2,0,0,0
1448,0.222285,6,32,6,3,9,0
1449,0,2,13,5,0,0,0
1450,0.056254,5,1124,259,5,1,0
1451,0.168661,2,31,7,0,0,0
1454,0,14,91,9,4,1,0
1455,0,3,18,2,0,0,0
1457,0.108023,15,45,7,2,1,0
1458,0,2,6,2,0,0,0
1461,0,3,6,1,0,0,0
1462,0,4,12,2,0,0,0
1465,0,6,41,10,4,1,0
1466,0.353359,1,7,7,0,0,0
1467,0,6,12,8,4,1,0
1468,0,3,25,7,0,0,0
1471,0.297472,2,15,2,0,0,0
1472,0.276195,4,15,2,0,0,0
1474,0.33729,4,10,2,0,0,0
1476,0.266765,2,17,3,0,0,0
1477,0.103762,3,32,111,363,6,0
1478,0.242292,5,36,9,0,0,0
1481,0.43275,7,30,2,5,1,0
1482,0.353359,2,21,2,4,1,0
1484,0.064053,6,208,40,10,1,0
1485,0.249882,12,26,10,0,0,0
1486,0,1,16,1,0,0,0
1487,0,4,14,2,0,0,0
1488,0.137099,4,46,2,0,0,0
1489,0.068401,6,1390,407,32,1,0
1490,0,4,14,2,0,0,0
1491,0.558629,5,15,3,0,0,0
1492,0.146094,1,481,126,15,1,0
1493,0,2,11,1,0,0,0
1494,0,5,27,1,0,0,0
1495,0,10,3,1,0,0,0
1496,0.309543,4,12,2,0,0,0
1497,0,4,4,3,0,0,0
1498,0,1,9,2,19,5,0
1501,0,4,21,1,0,0,0
1502,0.059037,3,683,178,12,1,0
1504,0.439497,1,18,3,0,0,0
1505,0.050318,2,269,76,6,1,0
1506,0.212659,7,45,19,17,1,0
1508,0.371232,1,12,1,0,0,0
1509,0.109002,7,498,102,15,1,0
1511,0.088273,1,261,88,8,1,0
1513,0,2,10,3,0,0,0
1514,0.249882,10,30,2,5,1,0
1515,0.228538,10,15,2,0,0,0
1516,0.172037,3,29,7,0,0,0
1517,0,6,13,8,0,0,0
1518,0,10,29,4,0,0,0
1519,0.191433,5,28,1,0,0,0
1520,0,3,19,1,0,0,0
1522,0.322757,3,12,2,0,0,0
1523,0.138514,3,609,149,8,1,0
1524,0.353359,1,12,2,0,0,0
1525,0.258019,3,14,6,0,0,0
1526,0,1,17,1,0,0,0
1528,0.211664,2,753,205,19,6,0
1529,0.222285,4,18,6,0,0,0
1531,0.529361,8,16,1,0,0,0
1533,0.327879,15,19,7,119,23,0
1535,0,4,19,2,0,0,0
1537,0,3,4,5,0,0,0
1539,0.037879,14,1278,182,13,1,0
1540,0.0831,3,592,175,2,1,0
1541,0,1,9,4,0,0,0
1542,0.426229,2,4,8,9,0,0
1543,0.286397,3,15,1,1,0,0
1544,0.179256,8,50,6,10,0,0
1546,0.222285,2,22,3,1,0,0
1547,0,6,16,3,1,0,0
1550,0.235193,5,13,3,5,0,0
1551,0,10,60,2,3,0,0
1552,0.179256,3,32,1,1,0,0
1553,0.276195,2,11,6,2,0,0
1556,0,8,13,2,6,0,0
1557,0,3,14,2,2,0,0
1558,0.228538,5,14,3,5,0,0
1560,0.13304,1,46,4,3,0,0
1561,0.258019,11,25,5,5,0,0
1562,0,6,22,6,2,0,0
1564,0.322757,3,8,4,2,0,0
1566,0.281194,3,31,2,5,0,0
1567,0.309543,1,13,1,3,0,0
1568,0.235193,4,18,1,3,0,0
1569,0,8,70,17,1,0,0
1571,0.179256,9,20,6,2,0,0
1573,0.153742,8,28,8,1,0,0
1574,0,2,10,7,3,0,0
1575,0,4,22,4,1,0,0
1576,0.228538,4,21,1,1,0,0
1577,0,3,2,2,6,0,0
1578,0.086761,1,219,54,1,0,0
1579,0,4,11,1,1,0,0
1580,0.222285,1,22,4,1,0,0
1582,0.139233,6,40,3,2,0,0
1584,0.152849,3,46,23,64,0,0
1585,0,1,19,6,1,0,0
1586,0.266765,1,17,1,3,0,0
1587,0.06678,1,280,95,2,0,0
1589,0.058427,6,442,139,5,0,0
1590,0.249882,1,12,5,6,0,0
1591,0.187176,2,26,6,1,0,0
1592,0.12025,1,528,144,1,0,0
1593,0.322757,3,10,3,1,0,0
1594,0.294615,6,54,12,5,0,0
1595,0.249882,1,13,2,8,0,0
1596,0,1,19,2,4,0,0
1597,0,5,6,3,5,0,0
1598,0.195756,2,777,206,6,0,0
1599,0.104677,8,502,141,4,0,0
1600,0,2,10,3,6,0,0
1601,0.09667,7,1586,399,15,0,0
1602,0.137099,2,43,6,1,0,0
1604,0,2,11,1,2,0,0
1605,0.116324,2,697,193,2,0,0
1606,0.172037,6,64,6,2,0,0
1607,0.151097,4,33,6,3,0,0
1608,0,7,13,3,2,0,0
1610,0.167027,8,63,5,5,0,0
1611,0.179256,2,225,21,11,0,0
1612,0.179256,10,21,5,1,0,0
1613,0.154344,1,341,60,1,0,0
1614,0.309543,1,14,2,1,0,0
1615,0,5,1,3,3,0,0
1616,0.168661,7,25,3,5,0,0
1617,0.15935,7,29,5,2,0,0
1618,0,5,35,7,6,0,0
1619,0.413817,4,18,1,1,0,0
1621,0.222285,2,13,10,3,0,0
1622,0,4,3,2,1,0,0
1623,0.286397,2,9,7,2,0,0
1624,0.246023,7,36,1,5,0,0
1625,0.269055,8,69,7,3,0,0
1626,0,2,30,2,6,0,0
1627,0.162326,4,34,2,2,0,0
1628,0.666578,4,9,5,5,0,0
1630,0.191433,1,25,7,1,0,0
1631,0.161262,2,577,138,3,0,0
1632,0,5,26,4,3,0,0
1634,0,3,17,9,4,0,0
1635,0,3,14,1,8,0,0
1637,0.142345,2,187,56,3,0,0
1638,0,6,25,1,3,0,0
1640,0,7,17,5,2,0,0
1641,0.09597,6,52,20,3,0,0
1642,0.108023,8,49,8,5,0,0
1643,0.117783,3,406,89,5,0,0
1644,0.047678,3,532,208,12,0,0
1645,0.132551,3,325,103,3,0,0
1647,0.322757,2,13,1,1,0,0
1648,0,10,8,1,1,0,0
1649,0.353359,3,6,3,3,0,0
1651,0.322757,2,12,1,2,0,0
1652,0.228538,1,17,6,3,0,0
1655,0.185125,11,54,4,2,0,0
1658,0.426229,2,17,2,2,0,0
1659,0.16977,15,89,14,1,0,0
1662,0.246023,3,34,8,4,0,0
1664,0.297472,1,16,1,1,0,0
1665,0.228538,6,40,7,1,0,0
1667,0.095491,2,135,22,4,0,0
1668,0,4,25,2,3,0,0
1669,0,1,16,2,2,0,0
1670,0.148549,4,35,6,2,0,0
1672,0.141441,15,32,2,1,0,0
1673,0,4,17,7,4,0,0
1674,0.11029,1,498,110,5,0,0
1675,0,2,48,6,3,0,0
1677,0,1,6,1,3,0,0
1678,0.258019,3,10,5,5,0,0
1681,0.114676,6,42,11,6,0,0
1682,0.087281,30,114,22,16,0,0
1684,0,2,14,2,1,0,0
1685,0.107404,2,111,22,6,0,0
1686,0,11,22,6,3,0,0
1687,0,2,12,1,3,0,0
1688,0.098959,5,378,79,6,0,0
1689,0,2,10,7,1,0,0
1690,0.203074,11,33,15,4,0,0
1691,0,1,12,3,8,0,0
1693,0.11685,11,85,22,9,0,0
1694,0.052789,3,861,266,40,0,0
1695,0.167888,10,566,100,8,0,0
1696,0.113274,11,44,9,2,0,0
1697,0.148549,6,31,7,3,0,0
1698,0.127419,3,43,9,2,0,0
1700,0.276195,26,105,11,5,0,0
1702,0.448864,3,23,3,3,0,0
1704,0,4,16,8,1,0,0
1705,0.13403,19,70,13,5,0,0
1706,0.253665,1,352,79,15,0,0
1708,0.453716,4,11,3,3,0,0
1709,0.152849,13,105,17,1,0,0
1710,0.210842,8,62,9,11,0,0
1711,0.264517,9,71,8,1,0,0
1712,0.453716,2,14,1,4,0,0
1713,0,4,34,3,3,0,0
1714,0.153742,8,29,7,1,0,0
1717,0.179256,1,28,7,1,0,0
1718,0.153742,4,26,7,8,0,0
1719,0.413817,2,18,1,3,0,0
1721,0.33729,3,11,1,1,0,0
1723,0.313813,3,43,4,3,0,0
1724,0.135375,7,490,124,13,0,0
1727,0.095017,3,46,11,22,0,0
1728,0.371232,3,10,11,18,0,0
1729,0.131744,5,398,82,7,0,0
1730,0.061511,5,892,203,13,0,0
1731,0.322757,4,22,6,2,0,0
1732,0,1,22,2,2,0,0
1733,0.141441,1,34,11,4,0,0
1734,0.13059,1,495,108,4,0,0
1735,0,1,28,2,1,0,0
1736,0.222285,1,18,3,6,0,0
1737,0.115571,3,411,93,8,0,0
1738,0,3,29,1,3,0,0
1740,0.413817,2,7,2,1,0,0
1741,0,3,14,6,1,0,0
1742,0.137099,5,111,38,2,0,0
1744,0.095017,7,63,11,1,0,0
1745,0.122292,2,47,7,4,0,0
1746,0.332287,10,14,12,13,0,0
1747,0.238685,4,35,9,3,0,0
1748,0.200622,4,22,5,1,0,0
1749,0,1,11,1,2,0,0
1750,0,2,29,9,1,0,0
1751,0.092277,2,433,72,3,0,0
1752,0.151097,1,38,2,5,0,0
1753,0,1,8,3,2,0,0
1754,0,3,41,4,1,0,0
1757,0,2,52,8,1,0,0
1758,0.322757,1,12,3,1,0,0
1760,0,5,8,8,5,0,0
1761,0,9,9,4,2,0,0
1762,0,6,13,2,3,0,0
1763,0,7,11,1,5,0,0
1764,0.155103,2,240,23,2,0,0
1765,0,4,20,5,2,0,0
1766,0.060298,1,227,54,3,0,0
1767,0,2,5,4,1,0,0
1768,0,7,19,9,3,0,0
1769,0.253878,5,31,10,1,0,0
1770,0.281194,3,24,13,1,0,0
1771,0.249882,6,55,10,1,0,0
1774,0.309543,2,13,1,2,0,0
1775,0.064525,9,326,55,4,0,0
1776,0.125733,3,1076,243,11,0,0
1777,0.210842,8,17,4,1,0,0
1778,0.222285,4,19,3,2,0,0
1779,0.329846,9,18,5,1,0,0
1780,0.286397,1,11,1,7,0,0
1781,0.175565,4,27,2,5,0,0
1782,0.066344,4,465,161,5,0,0
1783,0,1,13,3,2,0,0
1784,0,1,9,6,3,0,0
1785,0.106792,6,46,18,1,0,0
1786,0.156491,8,33,2,1,0,0
1787,0,4,7,7,1,0,0
1789,0.327445,12,75,9,4,0,0
1790,0.345117,7,13,9,2,0,0
1791,0.168661,1,32,5,2,0,0
1792,0.258019,6,23,10,7,0,0
1793,0.175565,4,27,5,2,0,0
1794,0.276195,1,35,5,1,0,0
1795,0.119116,11,38,11,2,0,0
1796,0,5,5,4,2,0,0
1797,0.183122,3,28,1,4,0,0
1798,0.184548,9,1171,306,11,0,0
1800,0.045995,2,337,54,1,0,0
1801,0,4,24,2,1,0,0
1803,0.266765,7,26,9,2,0,0
1804,0.260863,2,7,14,45,0,0
1805,0.249882,16,65,13,2,0,0
1806,0,10,57,11,1,0,0
1807,0.297472,7,26,4,1,0,0
1808,0.129234,21,61,14,16,0,0
1809,0.094084,8,60,14,1,0,0
1810,0.171134,4,623,111,8,0,0
1811,0.04403,8,667,150,5,0,0
1812,0.061557,14,111,11,3,0,0
1813,0,3,20,3,1,0,0
1814,0.18472,1,284,64,7,0,0
1815,0,7,41,15,2,0,0
1819,0,1,16,1,10,0,0
1821,0.33729,2,4,3,7,0,0
1822,0.286397,1,30,7,2,0,0
1824,0.391244,4,3,3,3,0,0
1825,0.200277,1,746,137,14,0,0
1826,0,3,8,1,1,0,0
1827,0,1,6,3,1,0,0
1828,0.098959,2,355,110,1,0,0
1829,0.050081,1,125,49,3,0,0
1830,0.111175,3,1060,267,21,0,0
1831,0.135036,14,80,11,1,0,0
1832,0.130896,4,386,103,3,0,0
1834,0.175565,10,24,2,2,0,0
1835,0.149811,4,300,56,12,0,0
1836,0.16649,8,88,19,7,0,0
1837,0,6,6,1,1,0,0
1839,0,1,5,3,2,0,0
1840,0.191433,1,18,3,12,0,0
1841,0,2,22,3,10,0,0
1842,0.266765,8,9,4,1,0,0
1843,0.156491,16,60,11,1,0,0
1844,0,4,21,1,2,0,0
1846,0.185125,3,102,36,1,0,0
1847,0,13,34,6,2,0,0
1848,0.151097,11,28,6,1,0,0
1850,0.163346,2,42,47,34,0,0
1852,0.119116,11,33,8,10,0,0
1853,0.108023,8,49,11,2,0,0
1854,0.179256,4,60,8,2,0,0
1855,0.061505,4,795,163,12,0,0
1856,0,10,38,5,5,0,0
1857,0,4,16,1,1,0,0
1858,0.148549,2,36,5,4,0,0
1859,0.309543,3,9,3,3,0,0
1860,0.161121,4,334,76,10,0,0
1861,0.222285,2,18,3,5,0,0
1864,0.200622,2,22,7,1,0,0
1865,0.156491,4,322,109,5,0,0
1866,0.281194,2,24,6,9,0,0
1868,0,1,2,9,1,0,0
1869,0.216397,4,17,5,3,0,0
1870,0.439497,4,1,2,4,0,0
1871,0.100001,17,49,8,3,0,0
1875,0.33729,1,9,3,3,0,0
1877,0.187176,9,120,37,9,0,0
1878,0,2,6,3,1,0,0
1879,0.135036,4,34,10,5,0,0
1880,0.20184,1,287,89,4,0,0
1881,0.156491,5,31,2,6,0,0
1882,0.172037,16,18,3,2,0,0
1883,0.121213,3,448,94,1,0,0
1884,0.151097,1,264,49,8,0,0
1885,0.258019,1,18,3,1,0,0
1886,0.129908,6,990,217,11,0,0
1887,0.439497,1,6,3,1,0,0
1891,0.468996,5,13,1,1,0,0
1892,0,2,4,5,4,0,0
1893,0.132065,8,71,7,23,0,0
1899,0,11,21,1,1,0,0
1900,0.113274,7,48,7,4,0,0
1902,0.098959,4,54,17,3,0,0
1903,0,4,19,5,2,0,0
1904,0.157811,5,517,125,6,0,0
1905,0.152407,8,68,7,8,0,0
1906,0,1,16,1,1,0,0
1908,0.200622,9,14,5,4,0,0
1909,0.062303,3,302,102,4,0,0
1910,0.322757,3,27,3,1,0,0
1912,0.157906,15,66,5,1,0,0
1913,0.148549,5,22,10,10,0,0
1915,0.182138,1,123,18,3,0,0
1916,0.561753,1,30,3,4,0,0
1917,0.258019,5,9,12,43,0,0
1918,0.093171,4,70,7,3,0,0
1919,0.114676,1,43,14,7,0,0
1920,0.139233,5,37,8,1,0,0
1923,0.082604,1,458,114,11,0,0
1924,0.242292,1,17,6,1,0,0
1925,0.078508,1,672,238,21,0,0
1926,0.148549,5,36,5,1,0,0
1928,0.162326,1,168,37,4,0,0
1930,0.175967,1,270,61,9,0,0
1931,0.104419,5,49,12,7,0,0
1932,0,2,19,3,2,0,0
1933,0.258019,5,15,1,2,0,0
1934,0.264517,7,73,8,1,0,0
1935,0.242292,6,15,2,2,0,0
1936,0.165427,9,60,11,2,0,0
1937,0.12395,7,45,4,3,0,0
1938,0.141441,8,34,4,4,0,0
1941,0.0558,3,622,144,13,0,0
1942,0.282905,2,21,3,35,0,0
1943,0.095519,1,1086,269,29,0,0
1944,0.228538,12,61,4,4,0,0
1946,0.249882,5,16,2,1,0,0
1947,0.205593,3,22,5,1,0,0
1948,0.168661,5,30,3,2,0,0
1949,0,1,20,4,1,0,0
1950,0.299086,5,535,137,2,0,0
1951,0.135036,4,43,4,2,0,0
1952,0,6,8,1,2,0,0
1953,0.142393,5,709,214,14,0,0
1954,0,1,8,3,2,0,0
1955,0.413817,7,11,1,5,0,0
1956,0.067222,3,204,41,2,0,0
1957,0.175565,7,18,9,4,0,0
1958,0,1,9,1,3,0,0
1959,0.033843,3,881,246,3,0,0
1960,0.235193,3,15,4,4,0,0
1961,0.10865,18,92,22,7,0,0
1962,0.453716,1,18,1,1,0,0
1963,0.148549,12,30,3,2,0,0
1964,0.113274,13,91,27,1,0,0
1966,0.084769,1,957,261,7,0,0
1967,0.089942,2,459,143,10,0,0
1969,0,1,10,2,2,0,0
1970,0.266765,9,60,14,5,0,0
1971,0.155103,13,69,6,1,0,0
1972,0.303375,6,19,6,6,0,0
1973,0.15935,4,28,5,6,0,0
1976,0.162326,7,28,5,2,0,0
1977,0.522559,1,3,2,11,0,0
1978,0.266765,5,35,3,1,0,0
1979,0.124904,9,739,180,7,0,0
1981,0,2,23,10,3,0,0
1982,0.371232,5,30,3,4,0,0
1983,0,5,26,7,3,0,0
1984,0.135036,5,39,7,2,0,0
1985,0.15935,1,26,12,4,0,0
1986,0.179256,4,24,7,2,0,0
1987,0.056832,2,380,73,4,0,0
1988,0,2,3,5,5,0,0
1989,0.205593,4,48,7,3,0,0
1990,0.322757,1,11,1,4,0,0
1991,0.153742,5,32,3,5,0,0
1992,0,2,10,3,3,0,0
1993,0.180445,2,475,96,14,0,0
1994,0.224327,5,62,7,9,0,0
1995,0.349184,1,40,15,5,0,0
1996,0.153742,3,28,13,1,0,0
1997,0.041126,2,183,35,5,0,0
1998,0,1,38,3,2,0,0
2000,0.242292,3,15,4,3,0,0
2001,0,3,11,1,2,0,0
2003,0.33729,4,5,5,2,0,0
2005,0.039013,3,313,85,78,0,0
2006,0,8,24,2,10,0,0
2007,0.353359,1,9,2,3,0,0
2008,0,3,14,1,2,0,0
2009,0.081462,16,77,2,4,0,0
2010,0,7,13,5,2,0,0
2011,0.235193,3,19,3,1,0,0
2014,0.242725,1,345,77,1,0,0
2015,0,2,25,2,8,0,0
2016,0.260748,4,418,141,4,0,0
2017,0.16431,16,1477,362,6,0,0
2018,0.031692,5,479,122,6,0,0
2020,0.200622,2,20,9,1,0,0
