0,0,0,5,2,4
17,230,34,1,0,0
0,0,0,0,1,9
0,0,0,0,0,13
12,2,1,1,0,0
77,32,1,3,0,0
255,1366,165,8,0,0
83,36,34,203,11,16
16,15,1,2,0,0
2,0,0,19,1,6
39,12,2,24,0,0
95,23,1,1,0,0
0,0,2,1,7,15
27,5,3,1,0,0
72,633,98,6,0,0
112,34,26,64,5,8
0,0,0,14,0,0
39,11,3,4,0,0
25,2,3,1,0,0
43,15,3,22,1,6
59,36,1,2,0,0
71,14,0,10,0,0
48,19,3,3,0,0
9,5,5,1,0,0
29,4,8,22,1,5
10,18,120,745,53,64
0,5,0,10,0,0
99,46,5,3,0,0
13,12,1,131,5,21
26,11,3,3,0,0
3,4,5,33,1,2
24,7,1,1,0,0
26,10,24,224,16,12
42,19,5,3,0,0
44,372,68,2,0,0
54,31,96,829,50,95
24,5,0,18,1,2
4,7,0,7,0,18
88,33,3,4,0,0
0,0,0,0,0,10
14,38,98,301,6,2
14,11,10,29,1,2
48,25,11,11,0,0
107,39,7,2,0,0
238,68,5,10,0,0
37,24,3,1,0,0
6,1,2,4,0,0
21,5,1,11,1,1
38,23,1,1,0,0
63,28,5,29,0,0
36,543,68,13,0,0
69,28,2,3,0,0
66,47,7,12,0,0
98,34,5,3,0,0
23,203,25,1,0,0
60,267,43,2,0,0
74,37,1,4,1,5
124,47,8,1,0,0
25,33,3,1,0,0
79,35,16,79,8,8
51,6,2,3,0,0
14,274,42,4,0,0
57,19,1,1,0,0
27,243,35,1,0,0
49,53,6,1,0,0
5,4,0,113,3,19
84,30,4,1,0,0
30,543,82,7,0,0
114,32,6,7,0,0
24,19,2,3,0,0
10,18,7,40,1,2
76,22,2,1,0,0
17,8,1,1,0,0
19,5,1,154,7,34
43,9,2,2,0,0
9,4,13,72,2,8
52,543,65,3,0,0
46,24,35,1084,131,156
121,23,1,2,0,0
19,217,35,6,0,0
14,1,0,0,0,0
27,245,1123,6146,535,799
54,729,152,2,0,0
7,2,1,1,0,0
26,227,35,4,0,0
30,16,2,58,1,2
34,21,0,19,1,6
24,444,92,347,20,62
29,2,0,21,0,0
21,14,0,40,0,13
44,8,6,1,0,0
24,15,1,1,0,0
279,107,9,69,5,22
56,37,4,3,0,0
31,8,1,1,0,0
36,9,1,2,0,0
8,60,18,5,0,0
11,207,43,4,0,0
11,1,0,0,0,0
30,12,2,1,0,0
37,3,1,2,0,0
200,60,12,2,0,0
32,31,0,15,0,0
13,1,29,110,1,2
123,1015,171,6,0,0
62,510,173,604,134,749
18,3,0,135,6,29
16,8,1,1,0,0
30,29,3,3,0,0
55,305,54,2,0,0
59,18,4,12,0,0
43,29,4,1,0,0
0,0,0,12,1,5
28,494,98,1,0,0
9,3,1,1,0,0
32,15,0,30,4,16
64,38,3,1,0,0
8,11,0,11,0,0
18,1,0,0,0,0
135,24,18,28,3,1
47,15,1,1,0,0
45,20,3,1,0,0
9,4,2,1,0,0
22,152,16,1,0,0
6,9,1,1,0,0
0,0,1,35,0,0
26,479,57,1,0,0
9,3,1,5,0,0
42,10,3,1,0,0
6,54,11,7,0,0
0,0,0,1,4,10
29,9,5,21,1,4
9,1,0,0,0,0
193,82,29,286,0,47
34,35,10,57,5,12
0,0,1,0,4,17
46,43,230,1513,86,115
7,6,10,67,0,0
50,10,7,1,0,0
24,314,45,2,0,0
38,8,2,3,0,0
63,46,5,1,0,0
32,279,28,2,0,0
0,0,0,11,0,0
72,17,7,8,0,0
14,149,12,5,0,0
26,339,46,40,0,10
7,99,20,1,0,0
45,28,8,753,317,2359
39,33,231,4843,585,2185
43,14,4,3,0,0
59,18,3,4,0,0
21,3,1,1,0,0
30,3,3,29,9,1
49,12,10,1,0,0
80,29,20,155,11,16
40,340,49,1,0,0
37,294,58,5,0,0
5,10,1,3,0,0
112,39,2,3,0,0
20,7,10,36,7,1
7,11,3,1,0,0
0,0,0,12,0,0
37,29,3,1,0,0
108,955,166,8,0,0
34,199,30,19,0,0
29,17,5,14,2,3
48,22,4,6,0,0
56,41,11,21,2,5
57,16,3,7,0,0
25,249,29,9,0,0
54,1176,329,113,8,8
27,214,29,5,0,0
20,26,3,1,0,0
36,18,4,1,0,0
52,12,1,6,0,0
25,9,2,2,0,0
23,12,6,3,0,0
20,10,22,308,20,39
54,32,53,118,6,41
13,322,54,1,0,0
21,11,1,5,0,0
39,17,1,3,0,0
0,0,0,0,0,13
64,240,33,3,0,0
11,126,6,1,0,0
24,14,14,40,5,1
0,0,0,12,0,0
171,89,4,28162,1351,8787
66,13,5,7,0,0
57,22,3,4,0,0
11,189,17,1,0,0
66,859,126,1,0,0
66,44,7,3,0,0
63,10,2,79,6,35
41,355,42,3,0,0
56,25,31,35,0,0
58,17,10,2,0,0
125,44,3,42,5,4
30,15,8,76,8,53
47,418,52,5,0,0
31,6,26,982,182,506
203,113,37,216,6,5
74,710,95,3,0,0
24,9,2,1,0,10
21,5,2,2,0,0
22,240,35,2,0,0
81,906,139,2,0,0
63,295,48,5,0,0
36,225,45,10,0,0
55,661,106,4,0,0
35,214,81,191,10,11
21,1,2,13,1,7
28,137,905,8735,702,1172
16,260,41,1,0,0
87,30,3,1,0,0
9,4,61,717,63,72
60,803,99,21,0,0
11,3,3,9,0,0
23,9,3,1,0,0
116,1397,217,16,0,0
20,8,3,31,11,11
11,1,0,0,0,0
113,38,6,1,0,0
37,17,3,3,0,0
13,8,4,7,0,0
14,10,3,2,0,0
2,46,3,3,0,0
12,72,63,123,3,5
26,18,1,1,0,0
31,343,44,214,4,3
3,5,4,44,0,0
11,8,4,5,0,0
54,309,54,1,0,0
26,22,2,6,0,0
32,33,81,515,24,23
37,15,1,2,0,0
47,24,1,0,0,0
30,17,37,145,8,14
13,311,49,4,0,0
26,3,10,75,8,30
17,191,24,2,0,0
34,298,55,59,4,5
64,27,0,0,0,14
14,66,246,175,6,33
7,17,38,130,1,14
26,31,16,224,10,14
17,19,4,1,0,0
25,17,3,3,0,0
18,12,52,329,83,549
24,18,2,1,0,0
0,0,0,20,0,0
1,13,117,3308,804,6078
16,278,35,1,0,0
9,11,118,2566,428,3488
66,36,12,85,1,9
24,10,11,0,0,11
29,439,31,18,0,0
66,722,108,10,0,0
5,1,2,2,0,0
25,240,38,1,0,0
24,5,2,1,0,0
0,0,0,0,2,8
13,1,0,0,0,0
21,54,79,165,6,2
61,17,13,42,5,8
128,46,10,267,38,31
10,3,75,2036,347,1028
4,113,22,1,0,0
11,68,133,208,1,4
45,328,58,1,0,0
18,57,635,15083,3021,9353
28,12,12,40,10,1
91,41,13,2,0,0
31,30,35,191,19,36
7,21,189,2351,247,439
29,27,5,4,0,0
6,22,68,316,15,19
145,122,372,3036,261,824
61,44,2,8,0,0
20,9,8,33,0,0
11,4,13,85,2,5
17,2,0,0,0,0
76,902,124,22,0,0
10,12,26,103,7,13
103,96,374,2052,269,903
50,25,2,2,0,0
21,15,25,217,14,27
29,18,0,0,0,13
61,699,149,2,0,0
8,5,37,1072,124,270
56,587,97,2,0,0
24,84,9,2,0,0
34,20,16,40,6,4
42,20,1,1066,39,226
36,238,256,97,0,14
33,5,0,11,0,0
60,23,3,11,0,0
6,6,102,4633,520,1626
65,132,405,2273,163,292
57,11,4,1,0,0
40,14,1,4,0,0
96,684,114,7,0,0
221,44,7,24,2,6
73,22,2,16,0,0
33,14,11,96,1,2
114,377,1551,9693,781,1627
46,413,66,1,0,0
37,540,93,4,0,0
0,0,0,24,0,0
28,374,57,5,0,0
60,37,348,9798,1505,3602
26,185,13,3,0,0
111,42,7,6,0,0
9,1,0,0,0,0
77,34,4,4,0,0
75,41,7,2,0,0
54,66,1656,28610,4497,9741
89,721,128,1,0,0
177,39,3,1,0,0
24,4,3,2,0,0
112,25,48,183,4,6
5,62,18,17,2,10
17,6,29,191,11,34
7,9,7,14,0,0
39,17,13,144,3,36
57,15,3,67,14,146
125,853,113,7,0,0
144,311,61,1,0,0
277,90,23,53,5,3
27,15,10,289,54,78
57,59,893,22408,5364,15566
30,4,3,4,0,0
49,26,4,949,32,118
22,7,1,0,0,0
9,85,1,2,0,0
61,20,13,52,4,16
29,14,3,3,0,0
17,7,5,14,1,5
7,10,58,171,11,6
83,45,1,2,0,0
195,60,3,2,0,0
42,14,4,3,0,0
29,10,2,193,6,46
9,172,40,45,1,8
93,15,45,144,7,38
47,19,1,207,4,26
15,1,0,0,0,0
36,28,3,1,0,0
17,154,27,1,0,0
22,247,2466,28509,3107,5517
135,51,2,109,0,26
27,27,92,868,75,141
80,47,6,2,0,0
43,289,71,7,0,0
5,8,21,91,7,24
31,7,2,26,0,29
10,40,14,1,0,0
29,2,2,3,1,1
266,120,213,8030,166,1105
20,5,57,321,4,16
0,0,2,18,0,0
38,11,14,147,20,34
15,7,1,4,0,0
23,9,4,1,0,0
22,10,61,850,105,122
9,7,26,140,6,11
17,8,1,0,0,0
815,9608,53917,80335,63772,72745
10,8,2,1,0,0
30,13,2,2,0,0
31,11,5,1,0,0
19,2,7,149,20,35
32,401,764,2317,98,63
33,12,2,1,0,0
112,197,1374,6335,236,632
193,49,185,1782,84,217
7,5,1,2,0,0
14,6,35,123,6,12
22,51,645,15380,2897,9050
65,219,365,471,25,7
59,34,3,34,1,6
19,5,28,510,52,74
37,15,199,6927,1133,2954
41,10,0,10,0,0
109,73,9,1,0,0
9,4,11,20,0,0
20,6,1,6,0,0
14,9,1,2,0,0
28,287,34,7,0,0
21,19,0,39,0,0
5,7,2,37,0,33
14,12,1,32,1,3
28,17,5,88,5,10
7,6,3,8,0,0
43,26,2,5,0,0
5,53,200,2028,256,837
17,16,1,262,1,12
16,9,4,2,0,0
35,14,3,6,1,1
39,10,3,1,0,0
307,149,126,334,9,18
11,5,1,3,0,0
59,22,1,1,0,0
10,114,14,2,0,0
14,102,10,2,0,0
33,21,1,11,0,0
15,23,13,98,3,7
15,17,243,11155,2601,9058
5,156,47,69,11,9
0,0,0,0,3,9
26,116,495,4913,394,1698
24,1,0,380,13,98
43,24,1,27,0,0
78,38,1,1,0,0
155,1552,258,13,2,2
54,508,62,110,6,14
88,40,48,153,4,15
64,467,93,14,0,0
59,20,2,1,0,0
28,233,1214,5887,397,589
24,59,314,3423,373,643
19,141,33,2,0,0
0,0,0,0,1,9
12,8,4,3,0,0
5,11,3,2,0,0
89,65,553,15346,2112,5489
25,9,3,19,5,5
83,41,1,1,0,0
75,738,116,12,0,0
121,42,2,1,0,0
39,39,579,36776,14880,47382
21,1,0,0,0,0
100,42,7,2,0,0
31,138,28,1,0,0
34,351,2417,23987,3380,6945
26,7,7,52,2,3
47,22,244,6718,1314,3620
34,74,249,1431,97,101
61,19,70,1910,323,1026
15,8,2,1,0,0
48,32,109,665,64,122
18,18,3,2,0,0
55,26,1,2,0,0
82,15,0,88,5,19
34,9,8,3,0,0
39,7,3,3,0,0
62,30,140,11173,4835,29624
16,12,4,5,0,0
67,39,284,3,0,10
70,13,1,34,3,24
9,9,1,4,0,0
112,38,4,88,15,28
64,78,939,10066,858,1498
46,42,74,515,23,45
28,330,43,1,0,0
55,7,29,112,0,0
25,11,1,40,1,226
108,505,82,3,0,0
60,658,95,3,0,0
26,15,1,1,0,0
19,7,1,2,0,0
55,44,2,1184,47,311
96,650,91,1,0,0
6,7,1,0,0,0
16,12,2,5,0,0
37,8,171,3441,602,1496
58,21,1,0,0,0
19,384,270,4191,401,972
93,55,3,2,0,0
83,196,373,449,4,3
52,598,112,9,0,0
52,43,64,58,4,58
9,5,0,202,3,66
35,18,3,129,2,14
184,63,6,3,0,0
26,22,452,12581,1845,5144
78,11,0,65,4,12
19,13,3,400,13,29
25,36,327,3582,350,656
44,38,42,255,29,36
39,6,6,133,1,69
111,228,4194,54881,16461,34456
34,15,2,3,0,0
118,40,19,210,27,74
12,414,83,2,0,0
34,41,22,296,12,28
46,25,9,3,0,0
24,13,2,3,0,0
0,0,0,0,3,7
46,15,2,2,0,0
114,1333,263,29,0,0
12,210,24,3,1,1
34,294,47,1,0,0
15,24,66,352,30,26
2,5,1,2,0,0
21,8,4,2,0,0
54,86,1759,23484,3861,10893
9,10,5,2,0,0
16,5,25,0,0,134
52,16,6,2,0,0
30,44,748,15165,1624,3612
146,753,121,1,0,0
31,52,46,1014,192,526
35,11,4,1,0,0
120,56,72,29,0,1056
59,22,15,109,4,27
2,0,0,21,1,42
47,12,1,2,0,0
5,1,0,137,48,350
54,133,447,2466,201,244
94,19,4,1,0,0
28,9,1,9,1,9
60,85,23,11,0,0
6,146,20,7,0,0
15,31,384,5958,537,1013
139,783,138,356,18,36
78,838,99,13,0,0
37,17,1,9,0,0
42,745,214,9,0,22
24,371,48,8,2,3
54,48,53,431,12,43
154,64,3,2,0,0
24,17,175,4093,537,1163
56,25,8,4,0,0
30,319,48,2,0,0
66,20,80,615,0,23
19,13,45,620,36,88
30,57,769,9032,902,1815
23,16,40,243,23,48
2,14,0,198,32,120
47,16,1,8,0,0
8,1,3,4,0,0
64,32,9,30,8,22
64,34,84,424,26,42
47,17,16,3,0,0
174,86,13,3,0,0
36,497,81,4,0,0
1,3,0,15,0,0
43,26,8,19,0,0
13,6,1,7,0,0
116,204,348,992,24,37
3,99,17,1,0,0
19,6,1,3,0,0
24,14,92,1912,156,314
103,55,7,0,0,48
46,38,51,334,41,33
42,558,73,5,0,0
102,88,1947,33194,5391,10748
1,106,6,1,0,0
118,24,9,1,0,0
41,26,1,3,0,0
17,295,45,6,0,0
98,5,16,1,0,12
39,16,2,7,0,0
79,34,3,5,0,0
2,5,20,0,0,14
76,33,5,1,0,11
17,3,21,176,2,7
11,37,109,7,1,100
39,45,11,30,1,18
49,130,803,7033,647,1131
88,42,45,326,23,18
1,1,75,296,1,8
137,301,7518,57402,13528,22072
0,1,6,3,0,0
155,68,251,4839,375,902
23,294,45,2,0,0
20,129,30,5,0,0
10,2,3,4,0,0
90,52,6,2,0,0
77,39,1,1,0,0
69,777,147,4,0,0
21,183,25,14,0,0
13,1,19,834,180,761
21,195,19,7,0,0
19,10,1,3,0,0
62,25,1,9,0,0
16,6,1,75,12,20
0,0,0,7,0,40
78,20,1,1,0,0
31,11,9,26,0,0
12,2,0,10,0,0
11,9,1,1,0,0
35,10,9,118,3,13
19,406,53,3,0,0
10,14,51,209,5,8
0,0,0,0,1,10
30,15,21,19,0,0
38,11,3,30,11,46
58,31,2,6,0,0
32,12,8,14,0,0
51,7,0,15,5,38
52,928,1421,4603,150,185
111,32,1,1,0,0
9,4,1,2,0,0
37,80,142,760,36,100
89,30,45,402,24,58
36,533,85,9,0,0
102,106,12,35,3,7
12,27,398,14201,2565,7751
39,5,1,2,0,0
71,45,257,1296,69,139
15,231,49,1,0,0
32,28,3,3,0,0
14,91,16,13,0,0
15,31,157,1221,79,122
23,14,1,10,0,0
19,18,159,1096,40,51
50,102,84,967,163,1234
10,1,0,0,0,0
11,1,0,10,0,0
137,53,9,132,2,27
23,38,207,1101,62,78
60,39,111,1253,105,243
58,13,1,2,0,0
68,20,4,4,0,0
5,254,39,12,0,0
122,1397,217,174,10,3
130,57,306,6002,802,1838
34,345,55,5,0,0
75,20,230,963,4,29
26,36,160,2262,262,472
45,4,6,10,0,0
31,12,6,2,0,0
155,32,3,4,0,0
18,53,710,12557,1656,3490
5,55,9,26,0,0
8,8,4,102,10,33
20,174,24,2,0,0
52,20,6,2,0,0
14,2,2,1,0,0
159,51,4,3,0,0
90,61,9,8,0,0
70,1165,234,12,0,0
51,16,2,16,0,0
13,170,28,6,0,0
49,26,51,264,13,35
15,1,0,0,0,0
98,19,13,226,20,89
64,41,3,9,0,0
14,6,21,102,1,9
3,0,0,0,0,12
15,179,15,2,0,0
40,42,106,626,34,31
12,1,0,0,0,0
50,13,4,14,0,0
108,25,8,29,1,3
170,46,9,7,0,0
25,9,5,56,9,11
139,41,13,506,15,123
34,163,33,9,0,0
74,106,272,599,8,6
27,14,9,1,0,0
22,11,4,1,0,0
9,3,4,14,6,1
66,918,132,5,0,0
132,58,10,1,0,0
17,14,0,12,1,6
12,258,33,1,0,0
28,22,309,8517,1387,4095
106,41,50,475,62,108
0,0,0,12,0,0
61,327,48,6,0,0
82,15,6,58,13,24
69,55,184,1319,122,153
9,29,26,175,18,26
1,40,2,2,0,0
6,44,146,1290,97,167
38,9,0,0,0,10
57,496,90,9,0,0
71,10,2,5,0,0
26,8,1,3,0,0
59,596,112,3,0,0
182,60,8,23,0,12
30,5,48,330,0,21
21,28,38,178,8,6
13,1,0,18,0,11
54,514,72,5,0,0
24,1,0,0,0,0
65,27,1,0,0,0
20,15,15,40,6,10
21,20,1,12,0,0
49,22,501,12907,2084,6018
46,15,1,1336,34,355
19,6,1,7,0,0
120,61,8,1,0,0
44,45,13,3,5,2
58,35,2,2,0,0
86,32,61,248,1,11
1,118,20,1,0,0
7,11,15,34,9,6
47,29,3,9,0,0
14,2,2,23,3,10
75,22,5,12,0,0
23,3,2,3,0,0
37,330,58,19,0,0
39,14,10,58,1,4
68,686,125,17,0,0
148,70,9,14,0,0
27,9,4,100,12,42
29,14,15,62,3,6
21,6,2,1,0,0
52,7,2,3,0,0
2,2,2,4,0,0
45,17,2,1,0,0
71,19,6,5,0,0
34,416,63,1,0,0
47,13,30,57,0,0
146,76,9,7,0,0
40,322,42,2,0,0
110,1299,220,11,0,0
72,831,142,17,0,0
19,412,85,3,0,0
64,15,1,30,3,17
0,0,0,0,0,37
10,19,26,105,8,13
38,18,71,117,11,12
11,9,2,8,0,0
53,13,1,4,0,0
44,24,89,1843,185,468
11,91,12,7,0,0
15,11,1,5,0,0
138,63,4,4,0,0
18,14,3,13,0,0
53,20,216,888,25,143
35,394,59,5,0,0
156,1435,262,10,0,0
225,50,8,5,0,0
28,23,6,2,1,384
18,2,0,0,0,11
61,334,44,1,0,0
7,4,5,0,9,5
70,298,33,25,1,5
23,6,5,3,0,0
0,40,8,5,0,0
25,9,0,42,8,25
32,9,3,1,0,0
68,14,2,1,0,0
164,70,6,2,0,0
82,964,170,4,0,0
17,4,2,5,0,0
230,64,7,4,0,0
0,0,0,0,40,114
39,17,1,9,0,0
79,25,0,13,0,0
7,7,8,22,0,0
8,79,6,2,0,0
32,289,43,10,0,0
14,5,1,1,0,0
7,20,1,3,0,0
22,7,5,4,0,0
28,374,44,4,0,0
90,59,47,226,14,23
249,3257,536,19,2,3
117,33,6,2,0,0
19,214,27,1,0,0
77,35,3,132,66,470
18,17,4,1,0,0
86,28,1,3,0,0
68,151,10,344,93,17
41,37,17,207,16,38
86,537,74,3,0,0
27,7,1,4,0,0
126,38,9,6,4,3
5,6,1,5,0,0
43,562,82,8,0,0
9,2,0,0,0,0
22,17,1,2,0,0
22,8,1,9,0,0
58,15,2,7,0,0
74,173,23,2,0,0
56,510,96,1,0,0
20,3,2,5,0,0
28,11,1,65,0,16
37,277,41,4,0,0
21,93,16,2,0,0
39,27,1,4,0,0
0,0,0,105,7,12
27,415,68,5,0,0
22,374,63,1,0,0
20,11,0,41,2,13
55,380,63,6,0,0
17,23,1,2,0,0
30,10,2,1,0,0
29,12,9,2,0,0
47,14,0,1438,20,100
45,14,3,1,0,0
52,25,181,2479,321,542
32,16,0,0,0,12
14,161,35,48,4,12
12,12,4,0,0,14
34,482,71,19,0,0
73,55,9,7,0,0
10,10,3,22,2,6
10,87,12,2,0,0
12,6,0,24,0,33
66,19,4,3,0,86
44,20,9,16,0,0
37,6,1,1,0,0
232,1557,344,44,0,0
94,232,35,8,0,0
28,78,17,3,0,0
17,6,2,2,0,21
23,17,9,26,0,0
93,267,50,1,0,0
116,40,0,48,2,7
77,17,1,4,0,0
38,30,18,110,2,8
35,18,4,2,0,0
3,24,8,2,0,0
78,40,14,68,13,16
28,9,1,2,0,0
35,16,19,111,8,10
48,25,2,1,0,0
51,707,95,6,0,0
98,442,67,14,0,0
24,15,3,7,0,0
46,578,137,125,4,6
76,22,4,2,0,0
18,177,26,5,0,0
18,24,4,2,0,0
30,10,15,173,18,10
75,18,7,1,0,0
35,527,111,10,0,0
14,13,10,11,1,1
40,24,3,2,0,0
11,2,0,34,11,24
57,24,5,5,0,0
15,55,14,13,0,0
8,98,13,4,0,0
62,23,37,287,18,13
71,177,32,6,0,0
32,45,30,84,2,2
6,1,3,18,0,0
72,369,62,1,0,0
161,42,6,6,0,0
81,14,2,1,0,0
21,346,51,3,0,0
28,15,0,10,0,0
34,7,12,49,8,3
33,23,4,1,0,0
36,19,8,15,0,0
147,625,120,6,1,1
63,334,41,4,0,0
2,4,15,86,3,9
48,16,2,1,0,0
18,199,26,2,0,0
74,765,131,14,0,0
8,152,19,1,0,0
17,2,4,215,0,0
28,2,4,3,0,0
45,72,116,162,7,1
45,621,98,8,0,0
54,44,26,188,6,10
92,50,9,4,0,0
6,2,6,18,0,0
10,5,0,10,2,3
136,55,3,6,0,0
31,50,479,2763,148,155
73,878,113,9,0,0
30,268,44,4,0,0
22,11,15,71,4,3
54,26,3,6,0,0
55,285,34,5,0,0
44,317,53,6,0,0
24,2,1,3,0,0
33,17,2,2,0,0
25,202,33,6,0,0
44,12,6,1,0,0
27,595,86,3,0,0
31,6,6,0,0,14
43,513,60,4,0,0
127,697,99,5,0,0
47,355,35,2,0,0
11,8,4,2,0,0
68,25,50,447,23,33
75,493,104,2,0,0
79,27,2,9,0,0
36,6,3,2,0,0
