4,14,2,0,0,0
3,18,2,0,0,0
2,41,4,0,0,0
4,11,7,0,0,0
6,24,12,0,0,0
2,14,4,0,0,0
2,29,3,0,0,0
1,22,4,0,0,0
3,25,6,0,0,0
13,77,15,0,0,0
3,17,6,0,0,0
1,6,4,0,0,0
4,22,1,0,0,0
1,7,3,0,0,0
3,33,2,0,0,0
4,19,8,0,0,0
3,10,11,0,0,0
5,6,7,0,0,0
9,39,7,0,0,0
4,27,3,0,0,0
4,10,3,0,0,0
1,22,3,0,0,0
5,20,1,0,0,0
2,22,4,0,0,0
4,21,5,0,0,0
3,28,5,0,0,0
2,11,3,0,0,0
5,23,7,0,0,0
4,11,2,0,0,0
2,18,1,0,0,0
6,35,3,0,0,0
2,7,3,0,0,0
2,13,9,0,0,0
1,14,2,0,0,0
7,10,5,0,0,0
8,58,10,0,0,0
3,14,2,0,0,0
5,15,4,0,0,0
3,9,1,0,0,0
17,56,10,0,0,0
2,9,1,0,0,0
1,15,7,0,0,0
7,15,3,0,0,0
3,14,1,0,0,0
6,14,4,0,0,0
15,30,2,0,0,0
1,34,16,0,0,0
3,5,7,0,0,0
10,22,7,0,0,0
10,29,4,0,0,0
2,7,2,0,0,0
2,16,2,0,0,0
6,41,10,0,0,0
4,17,6,0,0,0
3,13,10,0,0,0
6,27,3,0,0,0
5,26,3,0,0,0
5,33,17,0,0,0
3,19,2,0,0,0
5,12,2,0,0,0
4,21,12,0,0,0
1,5,5,0,0,0
1,10,2,0,0,0
2,11,1,0,0,0
1,10,4,0,0,0
2,5,3,0,0,0
8,18,1,0,0,0
5,38,4,0,0,0
1,35,1,0,0,0
1,31,4,0,0,0
2,37,9,0,0,0
6,19,9,0,0,0
9,27,5,0,0,0
2,18,6,0,0,0
3,22,3,0,0,0
4,20,6,0,0,0
7,20,5,0,0,0
1,26,3,0,0,0
4,6,4,0,0,0
8,48,6,0,0,0
22,42,4,0,0,0
2,95,23,0,0,0
11,49,7,0,0,0
3,14,7,0,0,0
4,13,1,0,0,0
3,18,2,0,0,0
5,13,5,0,0,0
2,25,2,0,0,0
2,11,10,0,0,0
1,10,4,0,0,0
9,17,5,0,0,0
3,16,1,0,0,0
4,25,4,0,0,0
4,8,2,0,0,0
1,22,5,0,0,0
4,11,3,0,0,0
2,22,3,0,0,0
15,45,11,0,0,0
6,26,9,0,0,0
7,46,2,0,0,0
5,7,1,0,0,0
1,13,3,0,0,0
4,29,2,0,0,0
5,9,5,0,0,0
5,20,5,0,0,0
3,23,4,0,0,0
3,10,3,0,0,0
9,19,2,0,0,0
14,39,8,0,0,0
5,36,3,0,0,0
3,36,1,0,0,0
13,19,13,0,0,0
2,22,3,0,0,0
1,11,1,0,0,0
1,13,2,0,0,0
1,27,2,0,0,0
10,22,11,0,0,0
1,8,1,0,0,0
4,24,8,0,0,0
16,52,3,0,0,0
8,28,8,0,0,0
3,19,5,0,0,0
3,28,1,0,0,0
2,10,3,0,0,0
3,8,3,0,0,0
4,22,4,0,0,0
2,25,2,0,0,0
4,29,12,0,0,0
8,9,1,0,0,0
6,16,4,0,0,0
6,3,1,0,0,0
11,66,14,0,0,0
5,25,4,0,0,0
5,15,3,0,0,0
11,31,14,0,0,0
1,17,3,0,0,0
14,36,7,0,0,0
1,8,4,0,0,0
7,19,4,0,0,0
2,179,31,0,0,0
7,28,1,0,0,0
2,18,1,0,0,0
4,14,3,0,0,0
3,9,3,0,0,0
3,27,20,0,0,0
5,28,5,0,0,0
3,22,11,0,0,0
5,31,14,0,0,0
4,9,9,0,0,0
4,23,2,0,0,0
13,7,3,0,0,0
1,12,7,0,0,0
5,45,4,0,0,0
2,5,5,0,0,0
2,19,2,0,0,0
3,18,4,0,0,0
8,11,2,0,0,0
3,30,8,0,0,0
2,18,1,0,0,0
2,8,3,0,0,0
3,17,1,0,0,0
2,39,8,0,0,0
1,14,7,0,0,0
3,9,1,0,0,0
2,120,17,0,0,0
4,24,3,0,0,0
5,42,3,0,0,0
1,20,1,0,0,0
2,19,5,0,0,0
5,19,4,0,0,0
2,44,3,0,0,0
1,4,9,0,0,0
6,10,2,0,0,0
2,14,1,0,0,0
3,51,2,0,0,0
4,32,2,0,0,0
2,20,3,0,0,0
4,8,1,0,0,0
5,19,2,0,0,0
3,28,9,0,0,0
4,4,4,0,0,0
2,21,1,0,0,0
2,6,2,0,0,0
4,10,1,0,0,0
4,9,8,0,0,0
1,227,62,0,0,0
7,11,1,0,0,0
2,20,2,0,0,0
1,17,5,0,0,0
2,5,3,0,0,0
1,50,5,0,0,0
3,39,15,0,0,0
4,9,4,0,0,0
5,22,4,0,0,0
4,27,8,0,0,0
8,38,5,0,0,0
2,13,3,0,0,0
9,33,2,0,0,0
3,22,5,0,0,0
9,5,2,0,0,0
15,75,8,0,0,0
1,12,1,0,0,0
2,20,4,0,0,0
14,102,15,0,0,0
2,10,2,0,0,0
7,27,3,0,0,0
1,34,1,0,0,0
1,30,5,0,0,0
3,5,3,0,0,0
1,34,7,0,0,0
5,59,12,0,0,0
4,8,1,0,0,0
17,35,4,0,0,0
2,10,1,0,0,0
1,9,2,0,0,0
6,22,7,0,0,0
2,11,1,0,0,0
1,16,15,0,0,0
4,7,5,0,0,0
2,24,3,0,0,0
3,44,3,0,0,0
5,16,1,0,0,0
5,11,7,0,0,0
7,30,5,0,0,0
8,27,4,0,0,0
1,14,2,0,0,0
7,58,6,0,0,0
3,16,10,0,0,0
3,19,5,0,0,0
2,317,80,0,0,0
8,39,1,0,0,0
1,12,2,0,0,0
1,40,7,0,0,0
2,21,2,0,0,0
7,20,12,0,0,0
2,23,5,0,0,0
1,13,3,0,0,0
6,24,3,0,0,0
5,11,3,0,0,0
9,27,5,0,0,0
1,21,1,0,0,0
1,8,1,0,0,0
5,11,3,0,0,0
8,13,3,0,0,0
1,24,1,0,0,0
6,50,11,0,0,0
2,10,6,0,0,0
13,48,3,0,0,0
4,15,1,0,0,0
5,25,4,0,0,0
9,10,3,0,0,0
1,157,50,0,0,0
3,2,5,0,0,0
1,10,4,0,0,0
3,31,3,0,0,0
2,37,8,0,0,0
1,10,1,0,0,0
5,18,8,0,0,0
6,20,2,0,0,0
3,41,4,0,0,0
2,376,69,0,0,0
3,13,1,0,0,0
4,19,1,0,0,0
5,19,1,0,0,0
6,22,5,0,0,0
3,21,5,0,0,0
1,28,1,0,0,0
1,18,6,0,0,0
3,5,5,0,0,0
3,10,3,0,0,0
2,40,9,0,0,0
1,25,3,0,0,0
3,7,1,0,0,0
7,6,5,0,0,0
2,7,4,0,0,0
1,21,3,0,0,0
4,15,2,0,0,0
12,55,15,0,0,0
1,10,2,0,0,0
2,14,3,0,0,0
5,20,1,0,0,0
6,64,4,0,0,0
3,22,8,0,0,0
9,13,4,0,0,0
3,23,3,0,0,0
2,10,2,0,0,0
9,55,10,0,0,0
1,16,1,0,0,0
1,24,8,0,0,0
5,6,3,0,0,0
2,22,1,0,0,0
2,5,3,0,0,0
3,42,5,0,0,0
4,23,2,0,0,0
17,21,11,0,0,0
1,20,7,0,0,0
4,14,3,0,0,0
2,15,1,0,0,0
2,28,2,0,0,0
2,10,1,0,0,0
5,4,1,0,0,0
4,9,2,0,0,0
5,22,2,0,0,0
3,23,1,0,0,0
3,13,2,0,0,0
1,14,3,0,0,0
4,49,6,0,0,0
1,5,5,0,0,0
6,41,3,0,0,0
2,8,2,0,0,0
5,33,7,0,0,0
6,12,5,0,0,0
5,19,2,0,0,0
2,22,1,0,0,0
3,19,1,0,0,0
3,8,3,0,0,0
4,7,3,0,0,0
4,16,3,0,0,0
5,3,4,0,0,0
3,5,2,0,0,0
7,48,17,0,0,0
3,12,1,0,0,0
1,35,8,0,0,0
2,8,1,0,0,0
8,86,14,0,0,0
13,23,6,0,0,0
16,51,16,0,0,0
2,16,3,0,0,0
2,12,1,0,0,0
7,37,6,0,0,0
2,6,3,0,0,0
7,6,1,0,0,0
4,7,3,0,0,0
3,11,5,0,0,0
1,7,4,0,0,0
1,8,2,0,0,0
2,6,2,0,0,0
1,13,2,0,0,0
10,13,3,0,0,0
3,8,3,0,0,0
3,26,1,0,0,0
2,6,2,0,0,0
5,33,15,0,0,0
1,7,4,0,0,0
1,21,4,0,0,0
4,11,1,0,0,0
3,18,2,0,0,0
2,7,2,0,0,0
4,39,3,0,0,0
3,17,1,0,0,0
5,22,4,0,0,0
2,20,10,0,0,0
2,14,1,0,0,0
5,18,2,0,0,0
2,20,8,0,0,0
1,18,2,0,0,0
3,9,3,0,0,0
4,4,2,0,0,0
3,21,1,0,0,0
3,8,5,0,0,0
1,19,3,0,0,0
1,9,1,0,0,0
2,32,2,0,0,0
3,10,1,0,0,0
2,40,1,0,0,0
2,30,9,0,0,0
8,56,9,0,0,0
1,217,54,0,0,0
4,29,4,0,0,0
9,47,7,0,0,0
5,9,1,0,0,0
3,13,1,0,0,0
2,22,3,0,0,0
3,17,1,0,0,0
8,53,1,0,0,0
2,18,5,0,0,0
1,15,4,0,0,0
15,61,5,0,0,0
8,35,2,0,0,0
1,6,3,0,0,0
6,12,4,0,0,0
2,42,7,0,0,0
2,8,2,0,0,0
2,8,1,0,0,0
9,63,6,0,0,0
7,26,3,0,0,0
1,25,2,0,0,0
1,6,4,0,0,0
2,17,1,0,0,0
1,26,4,0,0,0
4,18,7,0,0,0
1,12,5,0,0,0
3,22,6,0,0,0
6,112,16,0,0,0
9,54,10,0,0,0
3,19,3,0,0,0
1,102,19,0,0,0
6,6,2,0,0,0
10,17,2,0,0,0
1,14,2,0,0,0
2,19,7,0,0,0
4,15,2,0,0,0
4,15,8,0,0,0
12,18,1,0,0,0
3,15,10,0,0,0
1,16,1,0,0,0
6,26,4,0,0,0
13,97,11,0,0,0
6,39,7,0,0,0
7,44,4,0,0,0
1,22,2,0,0,0
12,39,7,0,0,0
1,21,1,0,0,0
2,15,13,0,0,0
1,11,3,0,0,0
5,26,14,0,0,0
4,20,4,0,0,0
2,17,9,0,0,0
2,6,6,0,0,0
7,22,2,0,0,0
5,14,2,0,0,0
6,15,6,0,0,0
14,15,3,0,0,0
1,11,1,0,0,0
3,9,1,0,0,0
3,25,4,0,0,0
2,5,3,0,0,0
2,20,8,0,0,0
3,8,1,0,0,0
3,20,4,0,0,0
4,10,1,0,0,0
2,17,2,0,0,0
2,20,6,0,0,0
5,13,1,0,0,0
2,331,81,0,0,0
1,7,3,0,0,0
3,36,3,0,0,0
8,43,9,0,0,0
4,12,1,0,0,0
3,25,5,0,0,0
4,28,6,0,0,0
5,19,1,0,0,0
10,88,15,0,0,0
7,37,1,0,0,0
2,22,1,0,0,0
8,56,16,0,0,0
7,12,4,0,0,0
3,4,3,0,0,0
4,12,3,0,0,0
6,64,16,0,0,0
6,12,5,0,0,0
8,30,2,0,0,0
9,26,10,0,0,0
4,6,1,0,0,0
6,34,9,0,0,0
2,35,2,0,0,0
5,32,3,0,0,0
1,10,1,0,0,0
4,32,1,0,0,0
6,17,3,0,0,0
4,15,1,0,0,0
2,8,1,0,0,0
3,32,5,0,0,0
7,33,2,0,0,0
2,8,3,0,0,0
1,12,1,0,0,0
3,33,6,0,0,0
5,19,3,0,0,0
7,12,1,0,0,0
7,16,4,0,0,0
3,25,2,0,0,0
12,35,8,0,0,0
1,8,2,0,0,0
2,8,1,0,0,0
2,10,1,0,0,0
8,74,14,0,0,0
2,10,4,0,0,0
4,13,4,0,0,0
10,24,1,0,0,0
2,14,1,0,0,0
5,14,1,0,0,0
6,40,6,0,0,0
5,36,2,0,0,0
3,210,34,0,0,0
10,63,10,0,0,0
2,20,2,0,0,0
9,14,7,0,0,0
1,17,4,0,0,0
2,9,3,0,0,0
4,27,4,0,0,0
1,17,3,0,0,0
2,20,3,0,0,0
1,11,2,0,0,0
11,58,10,0,0,0
3,101,8,0,0,0
5,36,3,0,0,0
13,43,8,0,0,0
5,36,4,0,0,0
1,11,3,0,0,0
7,39,3,0,0,0
4,2,5,0,0,0
7,29,3,0,0,0
4,4,2,0,0,0
2,8,2,0,0,0
8,59,7,0,0,0
1,7,2,0,0,0
4,37,5,0,0,0
8,19,2,0,0,0
1,16,11,0,0,0
3,29,3,0,0,0
3,18,1,0,0,0
1,8,1,0,0,0
4,12,1,0,0,0
4,10,3,0,0,0
1,13,3,0,0,0
3,12,5,0,0,0
1,12,3,0,0,0
1,26,6,0,0,0
6,26,7,0,0,0
7,20,2,0,0,0
7,33,9,0,0,0
2,11,1,0,0,0
8,40,11,0,0,0
4,31,9,0,0,0
3,12,2,0,0,0
4,29,1,0,0,0
10,46,9,0,0,0
4,5,1,0,0,0
4,8,2,0,0,0
5,24,3,0,0,0
2,12,3,0,0,0
9,12,5,0,0,0
2,12,6,0,0,0
2,12,5,0,0,0
4,19,3,0,0,0
3,15,4,0,0,0
2,12,6,0,0,0
9,49,4,0,0,0
4,50,8,0,0,0
1,7,2,0,0,0
6,43,6,0,0,0
3,7,4,0,0,0
8,53,4,0,0,0
6,29,4,0,0,0
5,26,9,0,0,0
1,12,2,0,0,0
2,8,3,0,0,0
1,9,2,0,0,0
2,8,7,0,0,0
2,48,15,0,0,0
4,16,3,0,0,0
4,20,2,0,0,0
1,16,6,0,0,0
1,18,5,0,0,0
5,119,23,0,0,0
2,13,2,0,0,0
2,32,5,0,0,0
6,24,3,0,0,0
3,18,5,0,0,0
3,19,2,0,0,0
3,20,5,0,0,0
3,12,1,0,0,0
16,31,2,0,0,0
6,23,2,0,0,0
1,15,3,0,0,0
2,11,1,0,0,0
2,16,5,0,0,0
3,8,2,0,0,0
3,9,4,0,0,0
3,14,3,0,0,0
3,8,1,0,0,0
5,40,5,0,0,0
2,602,158,0,0,0
3,7,3,0,0,0
11,52,13,0,0,0
9,49,2,0,0,0
4,23,7,0,0,0
2,9,1,0,0,0
2,9,7,0,0,0
9,26,7,0,0,0
3,17,3,0,0,0
2,12,4,0,0,0
4,7,1,0,0,0
3,7,4,0,0,0
2,15,2,0,0,0
4,14,15,0,0,0
6,15,1,0,0,0
15,65,7,0,0,0
2,20,8,0,0,0
3,33,3,0,0,0
1,12,2,0,0,0
2,79,31,0,0,0
1,12,2,0,0,0
7,1,2,0,0,0
7,9,1,0,0,0
1,7,4,0,0,0
2,17,6,0,0,0
6,14,5,0,0,0
3,11,3,0,0,0
4,19,4,0,0,0
12,70,18,0,0,0
1,7,2,0,0,0
3,30,4,0,0,0
20,83,17,0,0,0
7,34,2,0,0,0
2,4,4,0,0,0
3,19,2,0,0,0
6,13,2,0,0,0
1,38,4,0,0,0
1,19,7,0,0,0
1,19,5,0,0,0
4,19,4,0,0,0
3,7,2,0,0,0
6,2,3,0,0,0
4,39,3,0,0,0
2,10,1,0,0,0
1,20,11,0,0,0
1,21,6,0,0,0
1,29,3,0,0,0
4,13,5,0,0,0
2,7,1,0,0,0
4,27,8,0,0,0
1,18,4,0,0,0
9,176,17,0,0,0
3,10,1,0,0,0
10,42,13,0,0,0
8,47,2,0,0,0
10,60,8,0,0,0
5,11,4,0,0,0
2,13,1,0,0,0
1,20,4,0,0,0
1,14,2,0,0,0
1,7,6,0,0,0
14,42,2,0,0,0
6,32,4,0,0,0
3,30,3,0,0,0
6,18,5,0,0,0
3,8,1,0,0,0
6,45,16,0,0,0
1,22,1,0,0,0
1,17,6,0,0,0
3,25,4,0,0,0
2,7,1,0,0,0
1,9,4,0,0,0
2,12,2,0,0,0
4,12,5,0,0,0
7,23,5,0,0,0
2,151,23,0,0,0
10,32,5,0,0,0
1,9,3,0,0,0
5,26,1,0,0,0
1,10,2,0,0,0
10,24,9,0,0,0
6,44,1,0,0,0
2,17,3,0,0,0
1,9,2,0,0,0
4,13,2,0,0,0
3,7,3,0,0,0
2,29,7,0,0,0
7,26,3,0,0,0
10,23,5,0,0,0
5,29,4,0,0,0
2,7,4,0,0,0
1,13,4,0,0,0
7,19,5,0,0,0
7,20,6,0,0,0
3,250,39,0,0,0
2,10,2,0,0,0
1,13,4,0,0,0
2,3,7,0,0,0
3,15,2,0,0,0
2,21,3,0,0,0
2,9,1,0,0,0
4,16,4,0,0,0
4,15,8,0,0,0
4,19,3,0,0,0
7,31,7,0,0,0
5,19,1,0,0,0
6,9,2,0,0,0
3,8,8,0,0,0
7,29,5,0,0,0
10,11,3,0,0,0
2,10,3,0,0,0
1,12,4,0,0,0
2,13,4,0,0,0
4,7,5,0,0,0
1,27,5,0,0,0
2,31,4,0,0,0
7,21,10,0,0,0
2,12,3,0,0,0
2,127,14,0,0,0
3,12,1,0,0,0
1,10,2,0,0,0
1,7,2,0,0,0
2,137,24,0,0,0
2,6,4,0,0,0
2,11,2,0,0,0
1,18,1,0,0,0
2,9,2,0,0,0
2,53,10,0,0,0
3,18,6,0,0,0
2,23,3,0,0,0
3,39,8,0,0,0
2,11,1,0,0,0
2,51,17,0,0,0
7,27,3,0,0,0
3,7,1,0,0,0
3,18,5,0,0,0
1,7,4,0,0,0
1,33,11,0,0,0
3,10,6,0,0,0
14,34,2,0,0,0
4,15,7,0,0,0
19,53,19,0,0,0
7,36,7,0,0,0
2,29,2,0,0,0
5,11,4,0,0,0
5,47,18,0,0,0
2,23,6,0,0,0
5,25,4,0,0,0
5,42,13,0,0,0
4,18,1,0,0,0
5,15,3,0,0,0
1,11,4,0,0,0
3,7,4,0,0,0
1,15,2,0,0,0
2,6,2,0,0,0
2,18,8,0,0,0
2,21,6,0,0,0
2,9,3,0,0,0
4,14,4,0,0,0
1,20,10,0,0,0
4,9,1,0,0,0
3,32,5,0,0,0
7,23,3,0,0,0
4,12,7,0,0,0
2,16,4,0,0,0
5,9,4,0,0,0
3,11,1,0,0,0
1,13,4,0,0,0
4,9,4,0,0,0
7,5,1,0,0,0
2,7,1,0,0,0
1,3,7,0,0,0
6,42,2,0,0,0
3,7,6,0,0,0
1,17,4,0,0,0
3,12,4,0,0,0
2,23,5,0,0,0
6,35,3,0,0,0
4,18,1,0,0,0
4,26,10,0,0,0
5,17,8,0,0,0
4,14,3,0,0,0
2,13,2,0,0,0
3,6,6,0,0,0
7,25,2,0,0,0
2,31,3,0,0,0
1,11,3,0,0,0
14,114,19,0,0,0
9,53,4,0,0,0
10,38,3,0,0,0
1,12,2,0,0,0
2,6,3,0,0,0
2,11,4,0,0,0
4,26,12,0,0,0
2,37,10,0,0,0
5,8,4,0,0,0
9,49,9,0,0,0
2,5,6,0,0,0
2,9,2,0,0,0
1,10,2,0,0,0
1,8,2,0,0,0
11,64,11,0,0,0
9,48,3,0,0,0
3,17,3,0,0,0
7,12,2,0,0,0
2,248,48,0,0,0
2,17,17,0,0,0
5,29,8,0,0,0
1,14,3,0,0,0
3,7,2,0,0,0
2,38,5,0,0,0
2,15,4,0,0,0
1,11,2,0,0,0
1,11,3,0,0,0
4,10,1,0,0,0
3,30,2,0,0,0
3,31,2,0,0,0
4,21,5,0,0,0
13,37,19,0,0,0
8,18,1,0,0,0
10,18,2,0,0,0
2,13,3,0,0,0
5,5,2,0,0,0
28,115,25,0,0,0
3,24,2,0,0,0
10,41,9,0,0,0
3,14,6,0,0,0
3,6,2,0,0,0
2,13,2,0,0,0
2,21,4,0,0,0
25,87,18,0,0,0
6,37,1,0,0,0
7,32,2,0,0,0
3,16,1,0,0,0
4,5,3,0,0,0
3,11,5,0,0,0
1,20,9,0,0,0
5,5,4,0,0,0
3,49,4,0,0,0
1,11,3,0,0,0
1,20,1,0,0,0
8,32,10,0,0,0
3,13,7,0,0,0
15,24,7,0,0,0
1,30,12,0,0,0
3,7,1,0,0,0
6,7,3,0,0,0
1,19,4,0,0,0
4,34,3,0,0,0
4,19,2,0,0,0
4,7,2,0,0,0
4,28,3,0,0,0
10,44,10,0,0,0
4,8,1,0,0,0
4,22,3,0,0,0
2,27,2,0,0,0
1,19,3,0,0,0
1,10,1,0,0,0
1,6,3,0,0,0
2,8,7,0,0,0
13,38,6,0,0,0
2,72,9,0,0,0
2,14,3,0,0,0
4,23,1,0,0,0
1,11,2,0,0,0
6,15,2,0,0,0
5,13,4,0,0,0
1,6,3,0,0,0
6,7,3,0,0,0
2,10,6,0,0,0
5,4,3,0,0,0
4,5,2,0,0,0
4,87,30,0,0,0
2,9,4,0,0,0
4,17,6,0,0,0
17,137,24,0,0,0
4,47,4,0,0,0
1,13,2,0,0,0
2,7,2,0,0,0
7,79,9,0,0,0
4,17,1,0,0,0
6,45,4,0,0,0
8,15,7,0,0,0
3,43,5,0,0,0
4,4,2,0,0,0
1,29,2,0,0,0
3,11,2,0,0,0
3,27,10,0,0,0
1,17,7,0,0,0
2,9,5,0,0,0
1,13,2,0,0,0
5,4,1,0,0,0
6,21,3,0,0,0
5,24,1,0,0,0
2,19,3,0,0,0
3,20,3,0,0,0
12,43,10,0,0,0
1,6,3,0,0,0
3,19,4,0,0,0
4,15,7,0,0,0
1,11,2,0,0,0
2,7,2,0,0,0
1,38,9,0,0,0
3,8,6,0,0,0
6,17,8,0,0,0
3,11,3,0,0,0
4,15,8,0,0,0
1,10,1,0,0,0
1,6,7,0,0,0
1,9,3,0,0,0
2,12,2,0,0,0
2,10,4,0,0,0
2,19,1,0,0,0
2,21,3,0,0,0
6,22,4,0,0,0
10,26,1,0,0,0
1,26,2,0,0,0
10,20,4,0,0,0
3,7,2,0,0,0
4,31,2,0,0,0
3,8,2,0,0,0
1,9,2,0,0,0
1,6,3,0,0,0
5,7,1,0,0,0
2,14,2,0,0,0
6,21,5,0,0,0
4,5,3,0,0,0
11,31,2,0,0,0
4,11,2,0,0,0
1,2,7,0,0,0
1,13,3,0,0,0
2,29,5,0,0,0
3,20,4,0,0,0
8,40,8,0,0,0
3,110,34,0,0,0
9,16,1,0,0,0
2,14,2,0,0,0
3,22,5,0,0,0
1,21,7,0,0,0
2,8,8,0,0,0
1,8,1,0,0,0
4,20,4,0,0,0
7,42,3,0,0,0
6,16,3,0,0,0
2,18,3,0,0,0
5,44,1,0,0,0
4,16,4,0,0,0
4,7,2,0,0,0
1,29,1,0,0,0
4,24,8,0,0,0
1,18,5,0,0,0
2,10,1,0,0,0
3,12,1,0,0,0
3,18,2,0,0,0
9,53,13,0,0,0
3,15,2,0,0,0
9,26,9,0,0,0
3,15,2,0,0,0
3,14,2,0,0,0
2,25,1,0,0,0
4,22,8,0,0,0
1,16,7,0,0,0
1,23,7,0,0,0
1,13,6,0,0,0
3,19,3,0,0,0
5,26,4,0,0,0
6,39,11,0,0,0
6,27,5,0,0,0
1,13,7,0,0,0
3,28,1,0,0,0
4,8,3,0,0,0
10,15,3,0,0,0
1,24,8,0,0,0
4,17,1,0,0,0
2,14,4,0,0,0
1,17,2,0,0,0
7,19,3,0,0,0
4,48,12,0,0,0
1,274,89,0,0,0
6,13,2,0,0,0
4,8,8,0,0,0
1,14,2,0,0,0
2,7,5,0,0,0
1,218,56,0,0,0
1,36,5,0,0,0
9,17,3,0,0,0
1,13,5,0,0,0
7,54,8,0,0,0
2,7,3,0,0,0
2,14,8,0,0,0
9,36,5,0,0,0
4,7,2,0,0,0
1,21,5,0,0,0
4,10,1,0,0,0
3,7,1,0,0,0
6,27,2,0,0,0
6,13,7,0,0,0
1,13,3,0,0,0
5,24,6,0,0,0
8,24,5,0,0,0
5,8,3,0,0,0
2,207,44,0,0,0
2,22,6,0,0,0
1,37,2,0,0,0
7,6,6,0,0,0
2,16,3,0,0,0
1,8,2,0,0,0
3,17,7,0,0,0
1,7,3,0,0,0
15,89,24,0,0,0
4,27,11,0,0,0
3,11,1,0,0,0
2,12,3,0,0,0
3,13,1,0,0,0
3,17,8,0,0,0
1,27,2,0,0,0
5,25,4,0,0,0
8,20,1,0,0,0
27,43,14,0,0,0
1,20,1,0,0,0
5,5,7,0,0,0
4,21,5,0,0,0
2,23,1,0,0,0
3,13,7,0,0,0
6,33,5,0,0,0
4,17,9,0,0,0
3,19,3,0,0,0
4,12,2,0,0,0
8,41,3,0,0,0
9,26,6,0,0,0
2,26,1,0,0,0
5,36,9,0,0,0
3,35,3,0,0,0
2,33,2,0,0,0
6,7,2,0,0,0
2,14,7,0,0,0
9,51,10,0,0,0
2,18,5,0,0,0
1,35,8,0,0,0
16,46,4,0,0,0
6,4,2,0,0,0
5,3,2,0,0,0
4,7,2,0,0,0
1,13,3,0,0,0
1,10,4,0,0,0
8,21,1,0,0,0
4,43,8,0,0,0
3,13,4,0,0,0
1,8,3,0,0,0
18,90,14,0,0,0
5,63,11,0,0,0
1,13,2,0,0,0
5,13,1,0,0,0
5,11,2,0,0,0
2,15,4,0,0,0
1,23,2,0,0,0
5,28,10,0,0,0
2,9,2,0,0,0
20,35,11,0,0,0
7,51,8,0,0,0
6,30,6,0,0,0
9,24,9,0,0,0
4,15,1,0,0,0
2,16,5,0,0,0
4,21,2,0,0,0
1,28,2,0,0,0
5,16,5,0,0,0
4,28,4,0,0,0
11,45,23,0,0,0
10,42,19,0,0,0
2,12,2,0,0,0
1,4,5,0,0,0
1,17,2,0,0,0
1,9,5,0,0,0
11,51,5,0,0,0
5,34,4,0,0,0
1,10,1,0,0,0
5,24,3,0,0,0
10,41,4,0,0,0
2,13,3,0,0,0
2,7,5,0,0,0
5,28,12,0,0,0
15,32,15,0,0,0
7,16,4,0,0,0
5,8,9,0,0,0
1,11,1,0,0,0
5,18,4,0,0,0
4,21,6,0,0,0
2,29,5,0,0,0
1,14,1,0,0,0
6,4,2,0,0,0
1,7,3,0,0,0
2,22,8,0,0,0
2,22,3,0,0,0
4,35,3,0,0,0
1,10,4,0,0,0
7,12,2,0,0,0
3,11,3,0,0,0
2,37,5,0,0,0
5,18,3,0,0,0
1,6,3,0,0,0
1,17,4,0,0,0
3,22,2,0,0,0
5,22,1,0,0,0
6,28,3,0,0,0
4,9,3,0,0,0
2,20,4,0,0,0
7,10,1,0,0,0
3,18,4,0,0,0
5,46,15,0,0,0
5,5,5,0,0,0
8,6,3,0,0,0
6,38,18,0,0,0
2,5,6,0,0,0
12,50,9,0,0,0
4,28,3,0,0,0
10,17,1,0,0,0
5,9,11,0,0,0
11,24,4,0,0,0
8,9,1,0,0,0
1,8,4,0,0,0
3,75,7,0,0,0
5,26,10,0,0,0
8,15,4,0,0,0
7,16,5,0,0,0
5,33,3,0,0,0
6,24,1,0,0,0
8,24,8,0,0,0
1,15,6,0,0,0
5,28,4,0,0,0
2,13,5,0,0,0
4,22,2,0,0,0
6,23,5,0,0,0
4,14,2,0,0,0
1,25,1,0,0,0
3,12,2,0,0,0
5,23,9,0,0,0
3,362,63,0,0,0
4,26,7,0,0,0
2,12,2,0,0,0
2,11,3,0,0,0
2,12,1,0,0,0
1,11,8,0,0,0
8,32,4,0,0,0
1,15,8,0,0,0
1,12,2,0,0,0
5,12,3,0,0,0
1,7,2,0,0,0
2,41,7,0,0,0
1,10,2,0,0,0
5,5,1,0,0,0
4,5,1,0,0,0
10,23,8,0,0,0
5,6,7,0,0,0
3,11,1,0,0,0
1,7,2,0,0,0
2,11,1,0,0,0
6,26,2,0,0,0
4,14,5,0,0,0
4,23,1,0,0,0
1,13,2,0,0,0
6,21,4,0,0,0
2,24,5,0,0,0
3,12,1,0,0,0
3,6,2,0,0,0
3,5,3,0,0,0
4,57,6,0,0,0
5,12,4,0,0,0
6,7,3,0,0,0
9,46,5,0,0,0
2,12,5,0,0,0
2,11,2,0,0,0
5,14,3,0,0,0
4,6,3,0,0,0
2,26,13,0,0,0
10,5,7,0,0,0
1,25,10,0,0,0
2,23,3,0,0,0
3,13,1,0,0,0
11,45,7,0,0,0
6,24,2,0,0,0
1,27,7,0,0,0
2,5,4,0,0,0
3,380,80,0,0,0
3,15,1,0,0,0
5,26,4,0,0,0
3,5,6,0,0,0
4,29,3,0,0,0
3,18,8,0,0,0
3,30,6,0,0,0
2,24,2,0,0,0
3,30,11,0,0,0
7,21,5,0,0,0
4,21,4,0,0,0
