3.509866655804216862e-04,2.760683419182896614e-03,2.138722687959671021e-02,3.842818439006805420e-01,8.310151696205139160e-01,9.748349189758300781e-01,9.974727034568786621e-01,9.996753931045532227e-01,9.999585747718811035e-01,9.999945759773254395e-01,9.999998211860656738e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.333333354835986029e-08,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,9.999999939225290291e-09,6.666666774179930144e-09,3.333333253863202117e-08,5.666666780257401115e-08,4.666666697517030116e-08,2.999999892949745117e-08,2.666666709671972058e-08,8.333333312293689232e-08,7.999999951380232233e-08,5.666666780257401115e-08,5.333333419343944115e-08,1.333333301545280847e-07,7.333333229553318233e-08,4.333333336603573116e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,5.666666780257401115e-08,1.666666626931601058e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,9.999999939225290291e-09,0.000000000000000000e+00,1.000000011686097423e-07,9.333333395034060231e-08,5.000000058430487115e-08,1.366666708690900123e-07,1.333333301545280847e-07,1.300000036508208723e-07
2.433333463613962522e-07,4.733333298645447940e-07,5.699999974240199663e-07,4.199999921183916740e-07,7.233333576550649013e-07,1.089999955183884595e-06,9.899999895424116403e-07,1.239999960489512887e-06,1.210000050377857406e-06,1.423333287675632164e-06,1.736666717988555320e-06,1.253333380191179458e-06,1.350000047750654630e-06,1.286666702071670443e-06,1.500000053056282923e-06,1.693333388175233267e-06,2.116666564688785002e-06,2.496666638762690127e-06,2.783333229672280140e-06,4.170000011072261259e-06,4.213333340885583311e-06,4.103333139937603846e-06,4.426666691870195791e-06,5.176666491024661809e-06,4.900000021734740585e-06
6.921493448317050934e-03,1.182509027421474457e-02,1.925449073314666748e-02,3.991407155990600586e-02,6.092488765716552734e-02,9.118917584419250488e-02,1.402857452630996704e-01,2.003577649593353271e-01,2.775591313838958740e-01,3.703570365905761719e-01,5.400409102439880371e-01,6.421375274658203125e-01,7.328068614006042480e-01,8.452951908111572266e-01,8.930817246437072754e-01,9.273689985275268555e-01,9.621413350105285645e-01,9.749172329902648926e-01,9.834300279617309570e-01,9.944873452186584473e-01,9.963699579238891602e-01,9.981745481491088867e-01,9.990301132202148438e-01,9.995098710060119629e-01,9.997119307518005371e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333253863202117e-08,1.466666645910663647e-07,1.800000006824120646e-07,1.599999990276046447e-07,8.333333312293689232e-08,6.666666507726404234e-08,1.233333364325517323e-07,1.133333356051480223e-07,1.199999957179898047e-07,1.000000011686097423e-07,2.966666556858399417e-07,4.133333391109772492e-07,4.633333219317137264e-07,8.299999763039522804e-07,8.100000172817090061e-07,1.153333300862868782e-06,1.320000023952161428e-06,1.576666704750095960e-06,1.483333335272618569e-06,1.750000024003384169e-06,1.740000016070553102e-06,2.273333393532084301e-06,2.816666665239608847e-06,3.483333330223103985e-06,3.516666765790432692e-06
1.372178364545106888e-02,1.900269649922847748e-02,2.481977269053459167e-02,3.538758680224418640e-02,4.269386455416679382e-02,5.066353827714920044e-02,6.043400242924690247e-02,6.986390799283981323e-02,8.020184934139251709e-02,9.130944311618804932e-02,1.112796887755393982e-01,1.248804032802581787e-01,1.394069641828536987e-01,1.651278585195541382e-01,1.823458522558212280e-01,2.006936371326446533e-01,2.325210273265838623e-01,2.534244656562805176e-01,2.751959860324859619e-01,3.369138240814208984e-01,3.616734743118286133e-01,4.032291471958160400e-01,4.424285590648651123e-01,4.854164719581604004e-01,5.184255242347717285e-01
9.522333130007609725e-05,1.288833300350233912e-04,1.642400020500645041e-04,2.179066650569438934e-04,2.545833413023501635e-04,2.938333200290799141e-04,3.361666749697178602e-04,3.768266760744154453e-04,4.130633315071463585e-04,4.602799890562891960e-04,5.266766529530286789e-04,5.632166867144405842e-04,6.082133622840046883e-04,6.809600163251161575e-04,7.244833395816385746e-04,7.744933245703577995e-04,8.545533055439591408e-04,9.056933340616524220e-04,9.615133167244493961e-04,1.104180002585053444e-03,1.152983284555375576e-03,1.239779987372457981e-03,1.317693386226892471e-03,1.412453362718224525e-03,1.507416716776788235e-03
4.666666768571303692e-07,6.399999961104185786e-07,7.633333325429703109e-07,1.429999997526465449e-06,1.516666657153109554e-06,1.563333285048429389e-06,1.606666614861751441e-06,2.006666591114480980e-06,2.793333351291948929e-06,2.996666580656892620e-06,3.829999968729680404e-06,3.923333224520320073e-06,3.826666670647682622e-06,4.890000127488747239e-06,5.196666734263999388e-06,5.630000032397219911e-06,5.816666543978499249e-06,6.083333119022427127e-06,6.486666734417667612e-06,7.069999810482840985e-06,6.740000117133604363e-06,6.886666596983559430e-06,7.700000423938035965e-06,7.740000000922009349e-06,8.366666406800504774e-06
0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,3.333333387089965072e-09,1.666666626931601058e-08,4.666666697517030116e-08,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999939225290291e-09
6.666666774179930144e-09,3.333333387089965072e-09,0.000000000000000000e+00,6.666666774179930144e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333348758515058e-08,9.999999939225290291e-09,2.333333348758515058e-08,1.333333354835986029e-08,4.666666697517030116e-08,1.066666683868788823e-07,1.333333301545280847e-07,1.566666725238974323e-07,1.433333380873591523e-07,2.333333348758515058e-08,3.333333253863202117e-08,2.666666709671972058e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.666666626931601058e-08,1.033333347777443123e-07,6.666666507726404234e-08,1.500000053056282923e-07
3.266666794843331445e-07,5.499999815583578311e-07,6.700000199089117814e-07,1.360000055683485698e-06,1.363333353765483480e-06,1.219999944623850752e-06,1.229999952556681819e-06,1.426666699444467667e-06,1.416666691511636600e-06,1.630000042496249080e-06,1.626666630727413576e-06,1.839999981712026056e-06,1.936666649271501228e-06,1.966666559383156709e-06,2.279999989696079865e-06,2.783333229672280140e-06,3.269999979238491505e-06,4.333333436079556122e-06,4.946666649630060419e-06,5.490000148711260408e-06,6.713333277730271220e-06,8.250000064435880631e-06,8.119999620248563588e-06,8.703333151061087847e-06,9.406666322320234030e-06
2.219446701928973198e-03,2.968873362988233566e-03,3.770643379539251328e-03,5.091019906103610992e-03,5.953593179583549500e-03,6.841603200882673264e-03,7.831406779587268829e-03,8.748516440391540527e-03,9.733133018016815186e-03,1.072943955659866333e-02,1.240669377148151398e-02,1.349913328886032104e-02,1.463942695409059525e-02,1.654805615544319153e-02,1.778073422610759735e-02,1.904989033937454224e-02,2.118827030062675476e-02,2.252410724759101868e-02,2.395756356418132782e-02,2.790989726781845093e-02,2.947812341153621674e-02,3.220011293888092041e-02,3.477866947650909424e-02,3.767250478267669678e-02,4.004207625985145569e-02
8.666666673207146232e-08,7.666666590466775233e-08,3.666666614776659117e-08,1.999999987845058058e-08,2.666666709671972058e-08,7.999999951380232233e-08,4.333333336603573116e-08,4.333333336603573116e-08,4.666666697517030116e-08,5.000000058430487115e-08,6.999999868639861234e-08,1.100000019960134523e-07,1.366666708690900123e-07,2.799999947455944493e-07,2.299999977140032570e-07,1.066666683868788823e-07,1.133333356051480223e-07,5.333333419343944115e-08,8.333333312293689232e-08,1.199999957179898047e-07,2.433333463613962522e-07,2.299999977140032570e-07,2.366666649322723970e-07,3.133333450477948645e-07,2.866666761747183045e-07
1.870000005510519259e-06,2.403333382972050458e-06,2.953333250843570568e-06,3.943333467759657651e-06,4.396666554384864867e-06,5.533333478524582461e-06,5.979999968985794112e-06,6.573333394044311717e-06,7.406666554743424058e-06,8.743333637539763004e-06,9.663333003118168563e-06,1.042333315126597881e-05,1.142666678788373247e-05,1.216666623804485425e-05,1.352999970549717546e-05,1.500333291915012524e-05,1.656666609051171690e-05,1.677666659816168249e-05,1.752999924065079540e-05,2.031000076385680586e-05,2.213666630268562585e-05,2.359666723350528628e-05,2.407333340670447797e-05,2.735999987635295838e-05,2.803333336487412453e-05
3.999999975690116116e-08,5.999999785899490234e-08,3.666666614776659117e-08,1.666666626931601058e-08,1.066666683868788823e-07,3.666666614776659117e-08,1.466666645910663647e-07,1.033333347777443123e-07,7.999999951380232233e-08,9.000000034120603232e-08,9.666666755947517231e-08,7.333333229553318233e-08,1.500000053056282923e-07,1.833333271861192770e-07,1.300000036508208723e-07,1.833333271861192770e-07,1.366666708690900123e-07,8.333333312293689232e-08,9.999999939225290291e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057543326169252396e-03,1.396656618453562260e-03,1.741596614010632038e-03,2.293223282322287560e-03,2.638839883729815483e-03,2.989009954035282135e-03,3.388769924640655518e-03,3.731620032340288162e-03,4.091590177267789841e-03,4.463413264602422714e-03,5.047486629337072372e-03,5.393300205469131470e-03,5.745246540755033493e-03,6.313973106443881989e-03,6.688756868243217468e-03,7.062673103064298630e-03,7.646789774298667908e-03,8.011610247194766998e-03,8.375667035579681396e-03,9.372940286993980408e-03,9.735903702676296234e-03,1.035949029028415680e-02,1.086385641247034073e-02,1.145405694842338562e-02,1.191333029419183731e-02
8.325899951159954071e-03,1.142751332372426987e-02,1.473402325063943863e-02,2.058750949800014496e-02,2.456582337617874146e-02,2.880365028977394104e-02,3.393508493900299072e-02,3.880786895751953125e-02,4.397836327552795410e-02,4.952530190348625183e-02,5.936877429485321045e-02,6.590722501277923584e-02,7.286754250526428223e-02,8.531562983989715576e-02,9.352374076843261719e-02,1.021569445729255676e-01,1.173288226127624512e-01,1.274961084127426147e-01,1.381571143865585327e-01,1.685740798711776733e-01,1.813622266054153442e-01,2.030534148216247559e-01,2.246081829071044922e-01,2.493587881326675415e-01,2.694137096405029297e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.266666900955897290e-07,7.200000027296482585e-07,8.466666940876166336e-07,8.999999749903508928e-07,1.190000034512195271e-06,1.569999994899262674e-06,1.936666649271501228e-06,2.343333335375064053e-06,2.640000047904322855e-06,2.940000058515579440e-06,3.416666686462122016e-06,3.339999921081471257e-06,3.763333324968698435e-06,4.346666628407547250e-06,4.699999863078119233e-06,5.169999894860666245e-06,5.693333150702528656e-06,6.149999990157084540e-06,5.733333182433852926e-06,6.539999958476983011e-06,7.503333108616061509e-06,8.359999810636509210e-06,9.936667083820793778e-06,1.049999991664662957e-05,1.057333338394528255e-05
3.116666630376130342e-05,5.056666486780159175e-05,7.800333696650341153e-05,1.465333334635943174e-04,2.122666628565639257e-04,3.039466682821512222e-04,4.480666539166122675e-04,6.329433526843786240e-04,8.977033430710434914e-04,1.261049997992813587e-03,2.170383231714367867e-03,3.053143387660384178e-03,4.266873467713594437e-03,7.324693258851766586e-03,1.020279992371797562e-02,1.419774629175662994e-02,2.417429722845554352e-02,3.340242803096771240e-02,4.595395177602767944e-02,1.037024259567260742e-01,1.390500217676162720e-01,2.173670530319213867e-01,3.140320181846618652e-01,4.405069053173065186e-01,5.443912744522094727e-01
4.666666697517030116e-08,6.666666507726404234e-08,5.000000058430487115e-08,8.333333312293689232e-08,9.666666755947517231e-08,1.333333301545280847e-07,2.233333304957341170e-07,2.399999914359796094e-07,2.333333384285651846e-07,2.966666556858399417e-07,4.100000126072700368e-07,3.466666669282858493e-07,3.000000106112565845e-07,3.700000092976551969e-07,3.199999980552092893e-07,1.833333271861192770e-07,1.933333351189503446e-07,9.000000034120603232e-08,1.666666662458737846e-07,3.033333371149637969e-07,3.233333245589165017e-07,3.766666623050696217e-07,1.599999990276046447e-07,2.399999914359796094e-07,1.800000006824120646e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999939225290291e-09,2.366666649322723970e-07,1.823333377615199424e-06,1.699666609056293964e-05,1.299599971389397979e-04,9.867999469861388206e-04,7.535099983215332031e-03,1.728858202695846558e-01,6.164408326148986816e-01,9.251219034194946289e-01,9.970560669898986816e-01,9.996129870414733887e-01,9.999490976333618164e-01,9.999981522560119629e-01,9.999997019767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.630000042496249080e-06,2.086666654577129520e-06,2.653333240232313983e-06,3.743333309103036299e-06,3.856666808133013546e-06,4.426666691870195791e-06,4.516666649578837678e-06,5.020000116928713396e-06,5.620000138151226565e-06,5.893333309359150007e-06,7.356666628766106442e-06,7.266666671057464555e-06,8.023333066375926137e-06,9.023333404911682010e-06,1.059333317243726924e-05,1.094333310902584344e-05,1.181666630145628005e-05,1.303333374380599707e-05,1.276333296118536964e-05,1.425333357474301010e-05,1.475333374401088804e-05,1.556333336338866502e-05,1.747333408275153488e-05,1.732000055199023336e-05,1.741999949445016682e-05
