1.660333327890839428e-05,3.464333349256776273e-05,7.172333425842225552e-05,2.148100029444321990e-04,4.231933271512389183e-04,8.358266786672174931e-04,1.788386609405279160e-03,3.519726684316992760e-03,6.930026691406965256e-03,1.358482986688613892e-02,3.981855139136314392e-02,7.562045007944107056e-02,1.389159113168716431e-01,3.269324898719787598e-01,4.892039895057678223e-01,6.538969874382019043e-01,8.506315350532531738e-01,9.181898832321166992e-01,9.567747116088867188e-01,9.924588203430175781e-01,9.961720705032348633e-01,9.987245202064514160e-01,9.995366930961608887e-01,9.998447895050048828e-01,9.999309778213500977e-01
5.179999789106659591e-06,7.543333140347385779e-06,8.833333595248404890e-06,1.215333304571686313e-05,1.689000055193901062e-05,2.130666689481586218e-05,2.739000046858564019e-05,3.433333404245786369e-05,4.004333459306508303e-05,4.531666490947827697e-05,5.493333446793258190e-05,6.494999979622662067e-05,7.550333248218521476e-05,9.534000128041952848e-05,1.120200031436979771e-04,1.279499992961063981e-04,1.594233326613903046e-04,1.841033372329548001e-04,2.147433260688558221e-04,3.069033264182507992e-04,3.499900049064308405e-04,4.403333296068012714e-04,5.439966917037963867e-04,6.829199846833944321e-04,8.034299826249480247e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183266649604775012e-04,1.587266597198322415e-04,1.984800037462264299e-04,2.674899878911674023e-04,3.085133212152868509e-04,3.486433415673673153e-04,4.016266611870378256e-04,4.434833244886249304e-04,4.845100047532469034e-04,5.196700221858918667e-04,5.904299905523657799e-04,6.211100262589752674e-04,6.671666633337736130e-04,7.371433312073349953e-04,7.776099955663084984e-04,8.153633098118007183e-04,8.764666854403913021e-04,9.202900109812617302e-04,9.622666402719914913e-04,1.067806617356836796e-03,1.106600044295191765e-03,1.185206696391105652e-03,1.243496662937104702e-03,1.320416689850389957e-03,1.368786673992872238e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.334333011182025075e-05,8.557667024433612823e-05,1.103533359128050506e-04,1.487233384978026152e-04,1.770466624293476343e-04,2.004233392653986812e-04,2.243600029032677412e-04,2.511333441361784935e-04,2.743400109466165304e-04,2.979733399115502834e-04,3.364866715855896473e-04,3.640366776380687952e-04,3.891566593665629625e-04,4.253833321854472160e-04,4.517000052146613598e-04,4.823333292733877897e-04,5.338100017979741096e-04,5.647033103741705418e-04,5.925666773691773415e-04,6.683466490358114243e-04,6.908766808919608593e-04,7.395399734377861023e-04,7.726066396571695805e-04,8.235599962063133717e-04,8.535933448001742363e-04
7.166666819102829322e-06,1.016666647046804428e-05,1.288333351112669334e-05,1.711333243292756379e-05,1.942000017152167857e-05,2.305666748725343496e-05,2.346333349123597145e-05,2.634333395690191537e-05,2.886333277274388820e-05,3.193000156898051500e-05,3.338999886182136834e-05,3.570333501556888223e-05,3.727999865077435970e-05,4.247999822837300599e-05,4.393666677060537040e-05,4.582000110531225801e-05,5.044666613684967160e-05,5.310000051395036280e-05,5.459000021801330149e-05,6.088333248044364154e-05,6.163999933050945401e-05,6.631333235418424010e-05,7.193666533567011356e-05,7.748333155177533627e-05,8.286333468277007341e-05
9.551666880724951625e-05,1.267899933736771345e-04,1.587833394296467304e-04,2.093966613756492734e-04,2.392633323324844241e-04,2.691966656129807234e-04,3.061733441427350044e-04,3.367300087120383978e-04,3.727233270183205605e-04,4.040966741740703583e-04,4.497266781982034445e-04,4.781699972227215767e-04,5.094466614536941051e-04,5.651333485729992390e-04,5.996566615067422390e-04,6.290466408245265484e-04,6.799066904932260513e-04,7.153266924433410168e-04,7.530400180257856846e-04,8.280166657641530037e-04,8.546033059246838093e-04,9.049033396877348423e-04,9.531066752970218658e-04,1.009653322398662567e-03,1.049250015057623386e-03
9.806666639633476734e-06,1.403666647092904896e-05,2.169333311030641198e-05,3.382333306944929063e-05,4.568333315546624362e-05,6.055999983800575137e-05,8.005666313692927361e-05,1.075533364200964570e-04,1.383100025122985244e-04,1.821399928303435445e-04,2.777433255687355995e-04,3.548066597431898117e-04,4.568333388306200504e-04,6.696366472169756889e-04,8.546999888494610786e-04,1.084450050257146358e-03,1.630719983950257301e-03,2.095320029184222221e-03,2.664533443748950958e-03,5.030986852943897247e-03,6.379996892064809799e-03,9.425066411495208740e-03,1.349655631929636002e-02,1.985062286257743835e-02,2.667311951518058777e-02
5.533333364837744739e-07,8.999999749903508928e-07,1.529999963167938404e-06,1.859999997577688191e-06,1.983333277166821063e-06,2.273333393532084301e-06,2.349999931539059617e-06,2.256666675748419948e-06,2.166666718039778061e-06,2.369999947404721752e-06,3.033333314306219108e-06,2.963333372463239357e-06,3.073333346037543379e-06,4.080000053363619372e-06,4.543333488982170820e-06,4.243333478370914236e-06,4.786666522704763338e-06,4.713333510153461248e-06,4.886666829406749457e-06,5.286666691972641274e-06,5.549999968934571370e-06,5.593333298747893423e-06,5.160000000614672899e-06,4.816666660190094262e-06,5.373333351599285379e-06
0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,3.333333387089965072e-09,3.666666614776659117e-08,5.333333419343944115e-08,4.333333336603573116e-08,3.666666614776659117e-08,8.333333312293689232e-08,1.266666629362589447e-07,2.299999977140032570e-07,4.066666576818533940e-07,4.266666735475155292e-07,6.766666729163262062e-07,6.766666729163262062e-07,7.599999776175536681e-07,1.659999952607904561e-06,1.823333377615199424e-06,2.089999952659127302e-06,3.206666633559507318e-06,4.160000116826267913e-06,5.063333446742035449e-06,6.076666522858431563e-06,7.769999683659989387e-06,1.013333348964806646e-05
7.386226672679185867e-03,9.894009679555892944e-03,1.245888974517583847e-02,1.679923944175243378e-02,1.949076727032661438e-02,2.234036661684513092e-02,2.562031708657741547e-02,2.858996577560901642e-02,3.161703050136566162e-02,3.474948182702064514e-02,4.008237272500991821e-02,4.342999309301376343e-02,4.683842882513999939e-02,5.271704494953155518e-02,5.637581646442413330e-02,6.012995168566703796e-02,6.640218198299407959e-02,7.047573477029800415e-02,7.454213500022888184e-02,8.566954731941223145e-02,9.008808434009552002e-02,9.752962738275527954e-02,1.046302765607833862e-01,1.125232502818107605e-01,1.187352463603019714e-01
0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333387089965072e-09,0.000000000000000000e+00,1.999999987845058058e-08,7.333333229553318233e-08
2.799999947455944493e-07,3.966666781707317568e-07,5.399999736255267635e-07,1.023333311422902625e-06,1.183333324661361985e-06,1.303333306168497074e-06,1.676666670391568914e-06,1.793333353816706222e-06,1.649999944675073493e-06,1.910000037241843529e-06,2.819999963321606629e-06,2.839999979187268764e-06,2.850000100806937553e-06,3.220000053261173889e-06,3.030000016224221326e-06,3.376666654730797745e-06,3.520000063872430474e-06,3.216666755179176107e-06,3.333333324917475693e-06,4.410000201460206881e-06,4.859999990003416315e-06,5.249999958323314786e-06,5.463333309307927266e-06,5.916666850680485368e-06,6.066666628612438217e-06
1.100000019960134523e-07,2.000000023372194846e-07,3.433333404245786369e-07,5.300000225361145567e-07,4.999999987376213539e-07,8.133333153637067880e-07,1.229999952556681819e-06,1.326666620116156992e-06,1.266666686206008308e-06,1.313333314101328142e-06,1.176666614810528699e-06,1.113333382818382233e-06,1.403333385496807750e-06,9.699999736767495051e-07,1.020000013340904843e-06,9.299999987888440955e-07,9.133333378485986032e-07,1.036666617437731475e-06,1.343333337899821345e-06,1.566666696817264892e-06,1.463333319406956434e-06,1.350000047750654630e-06,1.253333380191179458e-06,1.139999994848039933e-06,1.176666614810528699e-06
7.578199729323387146e-04,1.002570032142102718e-03,1.248023356311023235e-03,1.652623293921351433e-03,1.906336634419858456e-03,2.155323280021548271e-03,2.430846681818366051e-03,2.692610025405883789e-03,2.953286748379468918e-03,3.207870060577988625e-03,3.617889946326613426e-03,3.876803442835807800e-03,4.132450092583894730e-03,4.540290217846632004e-03,4.818839952349662781e-03,5.098510067909955978e-03,5.545429885387420654e-03,5.835086572915315628e-03,6.091793533414602280e-03,6.861566565930843353e-03,7.144560106098651886e-03,7.613230030983686447e-03,8.046452887356281281e-03,8.487273007631301880e-03,8.819820359349250793e-03
1.666666626931601058e-08,1.666666626931601058e-08,3.333333387089965072e-09,3.333333253863202117e-08,3.333333253863202117e-08,1.000000011686097423e-07,9.000000034120603232e-08,2.633333338053489570e-07,3.400000139208714245e-07,6.800000278417428490e-07,1.246666670340346172e-06,1.709999992272059899e-06,2.239999957964755595e-06,3.346666744619142264e-06,5.026666713092708960e-06,6.846666565252235159e-06,1.389333374390844256e-05,2.060333281406201422e-05,2.834999941114801913e-05,7.149999873945489526e-05,1.037166657624766231e-04,1.884100056486204267e-04,3.221266670152544975e-04,5.705433432012796402e-04,8.815766777843236923e-04
