WF,ABC-SMC,100001.000000000000,-1.425069203252,-3.690683525668,0.001000000000,0.000010000000,-1.450210811733,-1.292316138201,-3.971796264561,-3.616396524816,43.915027559873,2.049683558239
WF,ABC-SMC,100002.000000000000,-1.397040876309,-3.788078922600,0.001000000000,0.000010000000,-1.443326613379,-1.297160901944,-4.087993973014,-3.699998913099,40.773760151678,6.544357141723
WF,ABC-SMC,100003.000000000000,-1.138505037598,-4.160064247083,0.001000000000,0.000010000000,-1.231970248545,-1.086095774844,-4.439317954814,-3.810584201636,42.881975945199,1.786243421310
WF,ABC-SMC,100004.000000000000,-1.042689943813,-4.689880319489,0.001000000000,0.000010000000,-1.154714508936,-0.994587433411,-5.035513659596,-4.214825033773,39.967504115007,10.025529324597
WF,ABC-SMC,100005.000000000000,-1.101713794991,-4.531213119381,0.001000000000,0.000010000000,-1.219545322525,-1.068333153082,-4.705421573465,-4.081464643112,41.672129279737,3.535548782244
WF,ABC-SMC,100006.000000000000,-1.017495989024,-4.875623868441,0.001000000000,0.000010000000,-1.087771554944,-0.945248208976,-5.319790370902,-4.451589170639,43.205292590540,6.240876131801
WF,ABC-SMC,100007.000000000000,-1.715672499373,-3.536491976855,0.001000000000,0.000010000000,-1.726411358616,-1.574871403815,-3.892554146112,-3.468822028377,42.834066899831,0.352129324416
WF,ABC-SMC,100008.000000000000,-1.013157816927,-4.917806971090,0.001000000000,0.000010000000,-1.090443909307,-0.938338152826,-5.473937669177,-4.496166636086,38.383108245201,12.874080961789
WF,ABC-SMC,100009.000000000000,-1.410034059789,-3.826797532877,0.001000000000,0.000010000000,-1.502619358348,-1.368457550766,-3.878681322572,-3.497441861761,40.509129940532,6.795659165716
