Chemo,SNPE,Chemo_presimulated_data_100000_2.csv1.000000000000,-0.630565881729,-4.242207527161,0.001000000000,0.000010000000,-0.723064649105,-0.548779039085,-4.396497154236,-4.090444540977,7.816876411438,1.680406093597
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv2.000000000000,-0.717005014420,-4.139810085297,0.001000000000,0.000010000000,-0.804164971411,-0.628433087468,-4.267828953266,-4.010904467106,7.992703437805,2.135613918304
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv3.000000000000,-0.732739448547,-4.007434368134,0.001000000000,0.000010000000,-0.824322952330,-0.640773914754,-4.132435095310,-3.882496285439,7.975170135498,2.062720298767
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv4.000000000000,-0.717755317688,-4.036733150482,0.001000000000,0.000010000000,-0.808483324945,-0.628470841050,-4.163194704056,-3.901502299309,7.927575111389,2.113251686096
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv5.000000000000,-0.646898031235,-4.248970985413,0.001000000000,0.000010000000,-0.737293685973,-0.560985541344,-4.395917773247,-4.105053508282,7.857900619507,1.863043785095
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv6.000000000000,-0.684155702591,-3.993406295776,0.001000000000,0.000010000000,-0.781657631695,-0.587042242289,-4.118183374405,-3.864500498772,7.880871295929,2.087048530579
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv7.000000000000,-0.948913335800,-4.074208736420,0.001000000000,0.000010000000,-1.034597367048,-0.864705033600,-4.201457226276,-3.941316771507,8.038003921509,1.671180248260
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv8.000000000000,-0.675351619720,-4.078361988068,0.001000000000,0.000010000000,-0.771892210841,-0.583718912303,-4.214484727383,-3.940370655060,7.858560562134,1.936304092407
Chemo,SNPE,Chemo_presimulated_data_100000_2.csv9.000000000000,-0.750798940659,-4.178781509399,0.001000000000,0.000010000000,-0.837361209095,-0.663100861013,-4.307116401196,-4.049977421761,7.993910789490,2.568474769592
