WF,ABC-SMC,1000001.000000000000,-1.377228231186,-3.745341662886,0.001000000000,0.000010000000,-1.453558155113,-1.292199686181,-3.976082169900,-3.614483616261,42.041153226325,3.687327444305
WF,ABC-SMC,1000002.000000000000,-1.327676725698,-3.987310689671,0.001000000000,0.000010000000,-1.439353187864,-1.288533148218,-4.104602226854,-3.708196152244,40.369132110401,1.958114347419
WF,ABC-SMC,1000003.000000000000,-1.166559977261,-4.028457111819,0.001000000000,0.000010000000,-1.234937958176,-1.088590259814,-4.424984743266,-3.794115239077,42.639002963021,6.372266315868
WF,ABC-SMC,1000004.000000000000,-1.037181414503,-4.823723485362,0.001000000000,0.000010000000,-1.153317634063,-0.993774684755,-5.034576141005,-4.223285956591,39.796048009296,5.785087105548
WF,ABC-SMC,1000005.000000000000,-1.121545227600,-4.391506880635,0.001000000000,0.000010000000,-1.222097448678,-1.071058142018,-4.703248017420,-4.087910346097,42.222476520063,5.962599747206
WF,ABC-SMC,1000006.000000000000,-1.026060683572,-4.758829823949,0.001000000000,0.000010000000,-1.097460871072,-0.941787082943,-5.341063800497,-4.396071442912,38.105054571702,6.045915116761
WF,ABC-SMC,1000007.000000000000,-1.638056509180,-3.708279347384,0.001000000000,0.000010000000,-1.727117860958,-1.574845834511,-3.890470114861,-3.464383881096,41.635660737709,4.901292694394
WF,ABC-SMC,1000008.000000000000,-1.019839260881,-4.921375508392,0.001000000000,0.000010000000,-1.088260216031,-0.938974880347,-5.471052687029,-4.508521376862,41.958743553263,12.814696527942
WF,ABC-SMC,1000009.000000000000,-1.386424534553,-3.810706053189,0.001000000000,0.000010000000,-1.502761018255,-1.363553992446,-3.878385528677,-3.497150700992,38.686915152061,7.795265761999
