WF,ABC-SMC,1000001.000000000000,-1.378815548356,-3.770848581389,0.001000000000,0.000010000000,-1.453832345012,-1.286488634116,-3.988227098102,-3.615798862951,38.948607205021,12.228741670081
WF,ABC-SMC,1000002.000000000000,-1.340449362853,-3.931973507301,0.001000000000,0.000010000000,-1.443079582465,-1.299950137995,-4.082101561682,-3.696442243281,41.781374209918,12.242772752631
WF,ABC-SMC,1000003.000000000000,-1.166125424902,-4.135896158128,0.001000000000,0.000010000000,-1.235782642948,-1.088614223262,-4.432452925413,-3.796485383652,41.492476525494,6.701044840753
WF,ABC-SMC,1000004.000000000000,-1.090824024476,-4.513493800600,0.001000000000,0.000010000000,-1.152033342862,-0.998607635815,-5.004548254393,-4.225346386410,42.470862986954,14.203182350154
WF,ABC-SMC,1000005.000000000000,-1.181175944445,-4.266117245621,0.001000000000,0.000010000000,-1.223133940908,-1.070713111396,-4.701994840559,-4.075437165790,40.066083290838,5.608130024084
WF,ABC-SMC,1000006.000000000000,-1.024072685775,-4.831152048020,0.001000000000,0.000010000000,-1.100374406101,-0.945795149126,-5.314724505762,-4.392496025632,39.285989598628,13.613140213933
WF,ABC-SMC,1000007.000000000000,-1.673002045645,-3.542946654703,0.001000000000,0.000010000000,-1.729887529522,-1.569490900339,-3.912992330551,-3.460798308319,38.049657880423,5.495248417596
WF,ABC-SMC,1000008.000000000000,-0.999154705219,-5.025179954192,0.001000000000,0.000010000000,-1.094531296373,-0.933840557625,-5.513928648360,-4.459171976151,34.388110773303,9.330991113875
WF,ABC-SMC,1000009.000000000000,-1.439865040167,-3.652360520771,0.001000000000,0.000010000000,-1.502200423002,-1.360015352430,-3.883307036383,-3.504755873930,38.061186958015,6.987623488439
